language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,id,notes
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Xube wa wajen tayi ta dinga rusa kuka har da shessheka, tana nan xaune ya sauko xai tafi masallaci yin isha, bai ko kalleta ba ya fita daga parlon, ko da ya dawo kitchen ya shiga ya dauko plate ya debi abincin da ya siyo daxu ya haura sama ya shiga dakinsa, bai iya ya ci abincin ba ya ajiye kawai ya koma kan gado ya kwanta duk ya rasa me ke masa dadi, tv ya kunna shi ma haka ya dinga kallon absentminded, bude kofar dakin aka yi Humainah ta shigo, ta tsaya daga kusa da gadon tace ""Ka bani waya xan kira Abbana"" ba tare da ya kalleta ba yace ""ban da kati"" kallonsa ta tsaya yi, can ta juya ta fice",household_and_care,Domestic conflict,stereotypes,gender,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wannan majalisa ita ke zaɓarwa kanta-da-kanta shugabanci duk bayan shekaru biyu da rabi,governance_civic,Political leadership,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Haka manhajar sakonnin tes, wato ""SMS"", tana daga cikin manhajoji masu alfanu matuka a jikin wayar salula",media_and_online,Mobile phone technology,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"A rike dabi'un hakuri da juriya wajen lazimtar karatu, sannan a yawaita addu'ar neman cin nasara",education,Importance of patience and persistence in education,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Da fatan za ku kasance tare da mu gobe Laraba domin kawo muku wasu sabbin labaran,culture_and_religion,Invitation to event,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,") Shekarau Angyu Masa-Ibi, Kuvyo II (1976 zuwa yau)",culture_and_religion,Shekarau Angyu Masa-Ibi,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Musamman ga mutumin da baka taba gani ba, baka taba sanin hakikaninsa ba, sannan baka gamsu da dabi'unsa ba",culture_and_religion,Observing people,stereotypes,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"To amma shekaru kasa da 15 da suka gabata zuwa yau, an samu hanyoyin ginawa da kuma bayyana shafukan Intanet ta wayar salula, cikin sauki, da kuma inganci",media_and_online,internet access and development,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"A cikin mako ɗaya tal, rundunar sojin Najeriya ta rasa aƙalla kwamandojin sojin ƙasar guda uku a hare-hare manya da Iswap ta kai a wurare daban-daban a lokutua daban-daban, kamar yadda Jaridar Daily Trust a ƙasar ta ruwaito.",governance_civic,Nigerian army losses,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Daga baya kuma wasu masoyansu sai su watsa a WhatsApp musamman a shafukan zaurukan, wato groups",media_and_online,social media sharing,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Kwangilar layin dogo daga Kano zuwa Maraɗi ta yi tsada – Masana12 Janairu 2021Asalin hoton, Nigeria PresidencyGwamnatin Nijeriya ta sa hannu kan yarjejeniyar fahimtar juna da wani kamfani mai suna Mota-Engil Group don gudanar da aikin shimfiɗa babban layin jirgin ƙasa daga Kano zuwa Maraɗi da ke Jamhuiyar Nijar",governance_civic,Rail line from Kano to Maradi,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.943Z,Zaftarewar ƙasa ta afku a ƙauyen Pasirlangu da misalin karfe 02:30 na safiyar ranar Asabar.,media_and_online,news_reporting,public_interest,,safe,true,,787b3a2f-25f4-487d-b126-88f7708bb3d7,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Kasa da shekara tara: Idan jinni ya zowa yarinyar da take kasa da shekara tara to malamai sun tabbatar da wannan ba jinin al'ada bane, jinin ciwone sai a nemi magani",health,Menstruation and health,public_interest,health_status,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Haka nan a shekarar 1975 ya riƙe muƙamin da ya yi daidai da na ministan ma’aikar ayyuka da gidaje (works and housing minister), daga baya kuma ya zama shugaban ma’aika na cibiyar majalisar ƙoli ta soja (chief of staff, supreme headƙuarters) kamar yadda ya zo a Ali-Dinnar (1999)",governance_civic,Political career,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.966Z,"Rasha ta mamaye kusan kashi 20% na yankunan Ukraine, gami da sassan yankin gabashin Donbas.",media_and_online,news_reporting,public_interest,,safe,true,,106e4d9c-c583-4d3a-a38d-d7b417420f57,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Waɗannan su ne manyan guzurori da suka kamata duk wani mai shawagi a duniyar Intanet na zamanin yau ya riƙe su, don samun isa masauƙi lafiya lau",media_and_online,internet use,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Shugaban ya ce bai amince da su ba, Iran dai tana zaman tankiya da Amurka da Burtaniya na tsawon shekaru da dama",governance_civic,Political disagreement,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Kakakin rundunar musamman ta Operation Hadin Kai, Laftanal Kanal Sani Uba ya tabbatar da harin, inda ya ce an kashe wani gwarzon hafsa, amma bai bayyana sunansa ba.",governance_civic,Military operation report,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cy9ygw9p1v2o,2026-01-25T09:07:33.802Z,"Da sannu a hankali kusoshin jam'iyyar APC da mukarraban gwamnatinta suna ta jaddada rungumar dan lele wato gwamnan jihar Rivers, Siminalayi Fubara, tare da nuni cewa, shi ne babban jigon jam'iyyar a jihar.",media_and_online,news_reporting,public_interest,,safe,true,,79ecebb5-23ad-4656-875a-2ace283657a2,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""Da suka ga abu ya so ya zama rigima sai suka bar batun,"" a cewar Fauziyya",culture_and_religion,Opinions and decision-making,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"A bara matukan rokar Dragon sun tashi da 'yan sama jannati shida zuwa babbar tashar sararin samaniyar duniya, wanda ya kasance irinsa na farko daga kasar Amurka tun bayan da aka dakatar da tashin jiragen da ke kai-kawo a sararin samaniya cikin shekarar 2011",culture_and_religion,space travel,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Suna na Haruna Boda Madalla,culture_and_religion,Person name,public_interest,,safe,false,,,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/MIKassim/status/2016564003921637556,2026-01-28,Lokaci ne Yau ina Bashir Ahmed? [URL],livelihoods_and_work,asking about location,public_interest,,safe,true,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,pdf Laporte G,education,book or document,specialized_advice,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Mun wallafa su ne don tunawa da su a lokacin da suka cika shekara 55 da kashe su da aka yi,culture_and_religion,commemoration,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"Allah dai kawai Ya tsare mu, muka abunnnan, amma mun shiga kawai, muna shiga sun shigo mu, gaba sune baya sune, mun ci sa’a babu “casualities”, kuma da yake mu kasan “we are professionals”",culture_and_religion,Seeking divine protection,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Kada ka ajiye a inda kura zai iya shigewa cikinta,culture_and_religion,warning or advice,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.288Z,Ta faɗa wa BBC cewa duka waɗannan abubuwa na da dangogi daban-daban.,media_and_online,news_reporting,public_interest,,safe,true,,5cec586b-79cb-4aa1-b253-d2cbac50a062,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Asalin hoton, Giliane Mansfeldt PhotographyBayanan hoto, Halima tare da mahaifiyarta, da 'yar'uwarta Fadumo a hagu da kuma kanwarta RahmaHoto ba shi ne kawai abin da Halima ke murna da shi ba",media_and_online,Photography,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Babban abinda ake so a sani shi ne, alfijir ya kasu kashi biyu: Kashi Na Farko: Wanda yake fitowa bada dadewa ba kuma yake bacewa, to wannan ba ya hana cin abincin suhur, kuma ba ya sawa a yi sallar asuba",culture_and_religion,Ramadan fasting and prayer,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:06:09.616Z,"Kwamitin da shugaba Samia Suluhu ta kafa, na gudanar da bincike a kan rikicin da nufin gano musabbabin sa da kuma ba da shawarar hanyoyin da za a bi wajen samar da sulhu a ƙasar.",media_and_online,news_reporting,public_interest,,safe,true,,0b2f2686-45a5-4ad2-9164-7118041fd443,Collected from BBC Hausa
Hausa,latin,Nigeria,Unknown,web_public,https://www.voahausa.com/,2026-03-04,1MB 480p | 4,media_and_online,video resolution,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"A yayin taron wanda ya gudana ta na'urar bidiyo an tattauna batun da ya shafi safarar mai a sassan duniya, bayan damuwar da aka nuna game da yadda aka samu koma-baya a fannin cikin kwanakin nan.",governance_civic,Discussion of oil distribution,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,My Life Atiku Abubakar,governance_civic,Atiku Abubakar,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Shima daga baya ya janye saboda ƙoƙarin raɓa aukuwar fashewar bom a Abuja da ake yi da shi (Wikipedia, 2016)",media_and_online,Abuja bomb attack,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.924Z,"Wasu daga cikin al’ummar da ke ƙaramar hukumar Kajuru, sun yi zargin cewa sojojin sun yi ƙasa a gwiwa, inda suka yi zargin cewa jami’an tsaro ba su yi gaggawar kuɓutar da masu ibadar da aka sace ba.",media_and_online,news_reporting,public_interest,,safe,true,,fc5d2cdf-6449-4475-a741-6fa10ca30bd1,Collected from BBC Hausa
Hausa,latin,Nigeria,Zaria,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Bayan kammala firamare kuma sai ya shiga kwalejin Barewa (Barewa College) da ke Zariya,education,education,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Musamman ganin cewa abu ne mai sauki ga kwamfuta ko wayar salula ta kamu da cuta, amma ba a iya ganewa sai bayan lokaci mai tsawo",health,digital and health,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Humainah!"" Junaid yace ""Ohh dama ka sani?"" Dariya yayi yace ""No!",culture_and_religion,Conversation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"A yayin taron, ministan kudin Faransa, Roland Lescure ya ce ""kawo yanzu ba mu cimma matsaya ko za a iya sakin man da aka ajiye domin buƙatar gaggawa ba.''",governance_civic,Government finance,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.933Z,"Bayanan farko da ƴansanda suka samu sun nuna cewa angon ya ci abincinsa na rana a gida daga nan ya fara jinya, lamarin da ya a aka gaggauta kai shi asibiti, inda likitoci suka tabbatar da mutuwarsa.",media_and_online,news_reporting,public_interest,,safe,true,,50c6c213-1614-40f3-a22a-73edfa0e3082,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,Me ya faru?,culture_and_religion,Inquiry,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,asp Wikipedia (2019),media_and_online,Wikipedia reference,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Humainah ce tsaye bakin tap tana diban ruwa, ta bi sa da kallo tace ""Daga ina kake ya Ahmad"" ba tare da ya kalli inda take ba yace ""Inda kika aike ni"" dariya tayi tace ""Mumy fa na ta neman ka"" dawowa yayi da sauri wajenta yace ""Kice Wllh, tun yaushe?"" ta kyalkyale da dariya tace ""Tsaya nan, tun daxu ake neman ka"" ya hade rai yace ""Ke wa ya gaya maki?"" Ta d'an yatsine fuska tace ""Tare mukayi ta neman ka ae har da Hajja, da Abba, an ma kira layin ka bae xuwa wai switch off"" shiru yayi ya ma rasa tambayar da xae kuma yi mata, ta tabe baki ta kashe tap don bucket dinta ya cika, Muhibba ce ta karaso wajen, kallo daya tai ma Junaid ta dauke kai, Empty Bucket din dake wajen ta kalla tace ""Ke wa yace ki taba min ruwan da na tara?"" Humainah ta tabe baki tace ""Oho, nima haka naga bokitin"" cike da masifa Muhibba tace ""Kar ki gaya min maganar banxa ba ni da ke bane a nan xaki wani ce baki sani ba"" hararanta Junaid yayi ya juya xae bar wajen, Muhibba ta yi ball da ruwan da Humainah ke diba, Humainah ta xaro ido tace ""lalala!",culture_and_religion,Meeting and conversation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Domin yawan Ambato – a Kur'ani, da Hadisi, da zantukan Malamai, da littattafansu, da kasidunsu – duk yana tabbatar da haka",culture_and_religion,Importance of religious texts,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Abul Waraqaat,culture_and_religion,Personal name,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Sa’anace abu ne mai matuƙar muhimmancin a tsarin gudanar da mulki a ƙasar Inyamurai,governance_civic,governance and public administration,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:07:34.081Z,"Za ku iya leƙawa shafukan sada zumuntanmu na intanet, da facebook da X da kuma whatsapp domin karanta sauran labarai da kallon bidiyo da tafka muhawara kan labaran da mu ke wallafawa.",media_and_online,news_reporting,public_interest,,safe,true,,bae9998e-6619-4357-ada9-8ca7c110c4b4,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"""Na ga dacewar na nemi afuwar ƙasashe maƙwafta waɗanda aka kai wa hari,"" in ji shi.",governance_civic,attack on countries,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Har wa yau, kada ka rika sa wayarka a caji sai idan cajin yayi kasa sosai",livelihoods_and_work,mobile phone usage,public_interest,,safe,false,,,
