language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,id,notes
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Junaid na isa gidan su El-Ameen yyi parking daga waje ya shiga, Sumayya kanwar El-Ameen ya samu xaune falo da kawayenta biyu, ya karasa cikin falon cikin tafiyarsa ta k'asaita, yi tayi kmr bata gansa ba ta ci gaba da ba kawayenta labarin da take, gaida shi kawayen nata suka yi suna kallonsa, don Capt Junaid ko namiji bae masa kallo daya, ya amsa gaisuwar su ba tare da ya dube su ba yana kallon Sumayyar yace ""Ke yayanki na gida?"" Ba tare da ta kallesa ba tana yatsine fuska tace ""Nima bn sani ba"" wayarsa ya ciro aljihunsa ya shiga kiransa, Kawayen nata biyu duk suka xuba masa ido, El-Ameen na d'agawa Junaid yace ""are yhu at home?"" El-Ameen yace ""Yea are you coming?"" Wani kallo ya watsa ma Sumayya ya katse wayar ya nufi dakin El-Ameen, Husnah ta sauke wani ajiyar xuciya tace ""Kai Sumayya waye shi, ya hadu wllh, don Allah ni dae ki hada ni da shi, yyi min ni dae plss"" Sumayya tayi dariyar rainin hnkli tace ""Uhm Kinga gayen nn irin mace masa da nake a da, na so shi kmr raina amma he looked into my face nd told me baya sona, I cried my life dat day, gashi i downgraded my sef telling him I love him"" bude baki duk suka yi suna kallonta, Fiddausi tace ""Tabdi!",household_and_care,Visiting a friend's house,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Mai magana da yawun ƴan kasuwar ta Kantin Kwari Alhaji Mansur Haruna Dandago ya shaida wa BBC cewa an saki ƴan kasuwar da aka sace akan hanyarsu ta zuwa kasuwar Aba a jihar Abia,livelihoods_and_work,Market traders released,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""Suka tayar min da hankali kwata-kwata a rayuwata - aka fahimci gaskiya a yanayin da nake ciki ina buƙatar taimako''",health,mental distress,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:07:34.862Z,Yanzu za ku iya samun labaran BBC Hausa kai-tsaye a wayoyinku.,media_and_online,news_reporting,public_interest,,safe,true,,6534b309-0e3e-41f9-b8f5-a826235c03af,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Aristotle Aristotle Gabatarwa Ba manufar wannan rubutu ba ne ya zama ya gaya maka komai dangane da rayuwar wannan bajimin masani wato Aristotle, wanda ya zazzaga rubutu iya ƙarfinsa",education,Aristotle's life,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Dan haka tsakaninsa da Shehu mujadaddadi rawani ko hula uku ce kacal,culture_and_religion,Relationship description,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,Manchester United ba za ta yi gaggawar nada kocin dindindin ba duk da kocin rikon kwarya Michael Carrick na ci gaba da nuna bajinta.,livelihoods_and_work,Manchester United football club,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Zinder,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Tattaunaw da Wakilin Tarihi na fadar masarautar Damagaran a ranakun 24-30/07/2017 a fadar Masarautar Damagaran da ke birnin Zinder a Nijar,culture_and_religion,History of Damagaram Emirate,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Bola Ahmad Tinibu,governance_civic,Person name,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/bnsanifta/status/2016238952152273119,2026-01-27,"[USER] Tofa, ga mazaje fa",culture_and_religion,Calling for attention,public_interest,,safe,true,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,Ibrahim Ka’almasih Garba: Kana nufin sojojin Najeriya dake yaki suna dogara ne ga magwaro a daji da sauran itatuwa?,governance_civic,Nigerian military,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,nigerianbiography,media_and_online,biography,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ministry of Education, Sokoto",education,education ministry,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c8013e018j9o,2026-01-25T09:07:35.198Z,"Game da bulon da aka matsar, BBC Verify ta lura da taswirar wasu iyakoki 205.",media_and_online,news_reporting,public_interest,,safe,true,,e94f1cfd-0a64-454c-86f7-c29adbf07f14,Collected from BBC Hausa
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/real_bakano/status/2016654319181799680,2026-01-28,"[USER] [USER] Babu abinda Abba gida yayi wa civil servants, biyan albashi banza akan lokaci , time din kwankwaso ana biya, wallahi civil servants su Nan un jiran lokaci. Sai rabawa Yan siyasa Babur na banza. Indai ba waiwayo mu ba wlh sai mun canja.",governance_civic,civil servants' salary payment,public_interest,,safe,true,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Duk wanda ya turo sakon tes tsakanin ranakun 10 ga watan Oktoba zuwa ranar 20 ga watan Nuwamba, to sakon bai iso ba",education,Deadline for test message submission,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c2lgrqxylzjo,2026-01-25T09:07:34.393Z,"Arsenal sai ta lale fam miliyan 80 kafin ɗauko ɗanwasan gaba na Atletico Madrid da Argentina Julian Alvarez, mai shekara 25.",media_and_online,news_reporting,public_interest,,safe,true,,ea76ca82-aa7d-4f19-8eb0-0f7dcbc14076,Collected from BBC Hausa
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cy9ygw9p1v2o,2026-01-25T09:06:09.042Z,"Yanzu dai bisa ga dukkan alamu, ministan Abuja, babban birnin tarayyar Najeriya, Nyesom Wike, yana cikin tsaka mai wuya a siyasance sakamakon yadda yake fama da rikici a jam'iyyarsa ta PDP, sannan kuma a jam'iyyar APC da yake yi wa aiki kuma, ana yi masa kallon wani sartse.",media_and_online,news_reporting,public_interest,,safe,true,,717186a2-dd9d-4138-aeba-d4cef4b463b1,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"Sowore wanda shi ne mawallafin jaridar yanar gizo ta Sahara Reporters, kazalika ya jagoranci zanga-zangar juyin juya hali da 'yan sanda su ka zarge shi da yunkurin kifar da gwamnati ko cin amanar kasa",governance_civic,Political protest,public_interest,,sensitive,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Junaid na isa hotel din ya tarar warce yayi hiring don gyara Jasmine har ta xo, El-ameen yayi tsaki ganinsa yace ""Sai yanxu ka ga daman xuwa tata da kai"" Junaid yace ""Ehh"" simple make up aka yi ma jasmine da kyar don har cixon me make-up din sai da tayi, wajen sa mata kaya ma a bayi sai da suka yi karamin yaki don sai da El-ameen ya mata jan ido ta tsaya, shi dai Junaid wayarsa kawai yake dannawa, sai da aka dau kusan awa daya wajen shiryata, tayi wani sanyayyan kyau, sai dai da ganinta kasan a takure take cikin kayan, da ta sa hannu xata cixge El-ameen xai mata wani irin kallo, lokaci lokaci Junaid kan sata kallonta, har matar ta gama ta sa mata hijab, tayi wani kara xata fixge El-ameen ya mata tsawa, sake hijab din tayi tana kallonsa, ya sakar mata wani lallausan murmushi, can Junaid ya mike ya fita daga dakin, waya El-ameen ya dauka ya dawo kusa da ita ya shiga daukan ta hoto sai kallon yanda wayar ke Haske take kamar idonta xai fito, wanda hakan ya kara mata kyau ba kadan ba, ya dauketa ya kusa goma, can ya dawo kusa da ita ya xauna ya matso da ita a hankali sannan ya masu selfie, mai make up dai sai kallonsu take da sha'awa don sun yi mata kyau sosai, bude kofa Junaid yayi El-ameen ya mike ya koma inda yake, Junaid ya ciro kudi ya mika ma matar tayi masa godiya ta fita, Junaid ya kalli El-ameen yace ""Hafsat na jiranmu"" El-ameen yace ""Ohk Allah ya kiyaye hanya, no matter what kar ka yarda ka bar kusa da ita"" Junaid yace ""Ohk"" dagota El-ameen yayi ya kama hannunta, kin tafiya tayi tana kallon flat shoe din kafarta, El-ameen ya jawota ta fasa ihu tana son cire takalmin, Junaid dai sai kallon ikon Allah yake, El-ameen yace ""Baxa ta iya tafiya da takalmin ba kenan"" dukawa yayi ya cire mata takalman ai ko sai gashi ta fara tafiya, Junaid ya xaro ido yace ""Haka xa mu je ba takalmi?"" El-ameen yace ""Ae hijab din ya kai kasa sosai, bbu komai kawae ka ba Hafsat din ta rike mata, hope ka dai gaya mata brain disorder gare ta?"" Junaid ya sauke ajiyar xuciya yace ""Tabdi!"" Daga haka ya juya ya fita, El-ameen yayi murmushi ya bi bayansa yana rike da hannunta, kallonsu kawai ake tun daga cikin hotel din har suka fito haraban hotel din, junaid na isa gun motarsa ya juya yana kallonsu, wani mugun faduwa gabansa yayi suna hada ido da ita, ya tsura masu ido su biyun, a hankali take tahowa kamar me tausayin kasa, El-ameen na rike da ita har suka iso gun motar ya bude front seat ya shigar da ita, junaid ya lumshe ido ya bude a hankali yace ""Jikina na bani baxa mu yi nasara ba",livelihoods_and_work,Hiring and makeup,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Haka nan ko da a jihohin da aka yi zabukan, galibi, jam'iyya mai mulkin jiha ita ce kan lashe dukkan kujerun shuwagabannin kananan hukumomi da kansiloli, lamarin da wasu masana dimokuradiyya ke cewa yana da wahala a iya samunsa a yanayin zabe na gaskiya da adalci",governance_civic,political elections,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Shi wasuwasi wani irin zancen zuci ne mai dauke da umarnin aikata sabo, wanda bawa ke ji a tare da shi",culture_and_religion,anxiety and inner thoughts,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Tun bayan komawar Najeriya tafarkin dimokuradiyya a 1999, aka mika ikon gudanar da zabukan kananan hukumomi ga hannun gwamnatocin jihohi, wadanda kan kafa hukumomin zabe a matakin jiha tare da zaben shuwagabanninsu",governance_civic,Hausa democracy and elections,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,Ajayi ya fada cewa an gudanar da zanga zangar ta ranar jajibirin sabuwar shekara cikin lumana har sai da ‘yan sanda suka isa wurin,governance_civic,New Year's Day protest,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Amma duk da haka tana kokawa kan matsalar masu aikata miyagun laifuka da ke raɓewa da makiyaya a jihar,governance_civic,Criminality and herders,public_interest,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Sai kuma kasida guda wadda ke dauke da jerin bayanai kan gwarzon kokarin da Gwaraza suka yi a karnonin baya, mai take: ""Mazan Jiya da Yau a Fannin Kimiyya da Fasahar Kere-kere",education,Hausa literature and science,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Ƙasashen ƙungiyar G7 mafiya ƙarfin tattalin arziki a duniya sun ce a shirye suke su ɗauki duk matakin da ya dace domin ganin ba a samu katsewa jigilar mai ba a duniya saboda yaƙin da Amurka da Isra'ila ke yi da Iran, wanda ya janyo tashin farashin man.",governance_civic,G7 countries' economic situation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"El-Ameen na fita ya rike waist a waje tunawa da yayi ai ba mota kuma bbu kudi hannunsa, tsaki yayi ya nufi main road da kafa ya tsayar da adai daita ya gaya masa anguwarsu, suna isa yace yana xuwa sannan ya shiga ya fito masa da kudi ya basa ya koma ciki, Ummi dake parlor sai binsa da kallo take bayan ta amsa gaisuwarsa tana ganin ya nufi daki tace ""Xo nan Ahmad"" komawa yayi ya xauna kasa yana kallonta yace ""Gani Ummi"" tace ""Ina kake xuwa this dayz baka xaman office?"" Ya d'an sosa kai yace ""Ummi, dama",livelihoods_and_work,Person's activities and conversation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Aikin hukumar shi ne fassara wasu takardu da littattafai irin su dokokin gwamnati da makamantan su daga Ingilishi zuwa Hausa, sannan ta shirya takardun jarabawar iya harsunan mu na gado wadda ake yi wa Turawa masu son zuwa Arewacin Nijeriya domin kama aiki",livelihoods_and_work,government job translations,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Sannan kuma akwai su ‘yan kaɗan a Kudancin Libiya; warwatse a Sudan da kuma Jamhuriyar Gabon,culture_and_religion,Hausa communities in Libya and Sudan,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,""" Wannan sakon a fili yake, ba ya bukatar sharhi",media_and_online,Message clarity,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Haka kuma, har yanzu Hukumar NCDC mai yaki da yaduwar cutuka a Najeriya na amfani da #Covid9 wajen aika sakonninta da suka danganci cutar",health,COVID-19 in Nigeria,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Shedan ne kawai yake wasa da shi,culture_and_religion,mischief,stereotypes,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Lambobin Yabo da Girmamawa Shi ne mutum na 16 daga cikin Muslmi 500 masu tasiri a duniya,culture_and_religion,Islamic scholars,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Cikin rahotonta na shekara-shekara mujallar ta ce arzikin attajiran nahiyar Afirka ya yi matuƙar bunƙasa da kashi 21cikin 100 idan aka kwatanta da 2025, inda a yanzu jerin hamshaƙan attajiran nahiyar ke juya jarin dala biliyan 126.7 tsakaninsu.",livelihoods_and_work,African business and economy,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kafa wannan ƙungiya -European Economic Community (EEC), ya biyo bayan tattaunawa da waɗannan ƙasashe guda biyar: Belgium, France, Italy, Luvembourg, the Netherlands da West Germany suka yi a birnin Rome cikin shekarar 1957, inda suka rattaba hannu kan samar da ƙungiyar",governance_civic,European Economic Community formation,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,=== Yadda ƙasashen G7 ke ƙoƙarin kaucewa ƙarancin mai a duniya saboda yaƙin Iran ===,governance_civic,G7 countries oil price,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sarki Ali Mai na Daular Borno, shi ne ya taka musu birki a lokacin da suka kaiwa Ngazargamu harin yaƙi kamar yadda Wikipedia (2016), ta naƙalto a kundin tarihin Katsina (Katsina Chronicle)",governance_civic,Sarki Ali and Ngazargamu battle,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Utuk (1975), cewa ya yi, wannan suna na Nigeria, Joseph Chamberlain ne ya raɗa mata shi a shekarar a ranar goma ga watan Afirilu na shekarar 1899 a lokacin da wa’adin kwamatinsu na tsare-tsaren yadda za a mulki yankunan ƙasar yake ƙarewa",culture_and_religion,History of Nigeria,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Bauchi,web_public,https://gidandabino.blogspot.com/,2026-03-04,"Jamila Adamu Yaro, Bauchi, ranar 11/11/2012, karfe 2",culture_and_religion,Date and time,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Washegari alhamis da asuba yayi shirin fita aiki ya fice ya bar masu gidan, haka ya wuni bai da sukuni ranar, yana barin gun aiki Clinic ya tafi gun El-ameen, da damuwa yace ""Frnd har yanxu fa ban san wacece matar nn ba"" El-ameen yayi murmushi yace ""gobe idan mun kai ka xaka ganta, sbda son da Abba yake maka shi yasa yake son surprising naka"" Junaid yace ""Plss ka daina bata min rai more, what sort of surprise is this, and what if fitinanniya ce taki yarda da xaman yarinyar a gidan?"" El-ameen ya hade rai yace ""Sai ka korata nasu gidan don bata xo maka da gida ba, and tana tarewa gobe ita kuma xata tare ran lahadi don ranan Dr Sumayya xa su yi tafiya, tsaf ita ma kuma xa a gyara mata nata dakin"" Junaid ya dafe kai yace ""Ba haka ba frnd, kasan tana iya xuwa tayi reporting ma su Abba fa"" El-ameen yace ""Shit, gashi har xa a maka aure gobe baka xama mature person ba, ka ki girma har yanxu junaid, look yanxu you are going to leave a free",household_and_care,romantic relationship,specialized_advice,,sensitive,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"xan ko je in samu uwar Aminun yanxu ba sai gobe ba"" Suhaima tace ""Amma fa Hajiya xai ma iya yiwuwa Khadija ta san komai"" Hajiya tace ""Ae baxa tayi magana ba shegiyar, bari ina zuwa in je gun balki mu san abun yi"" dankwali ta dauka ta fice tayi bangaren Umma",culture_and_religion,Family relations,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,""" To, ina kira ga jama'a, don Allah in ba tsananin bukata ba, a daina taskance lambar wayata a waya, musamman dai matan aure",household_and_care,Requesting to stop calling phone number,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:07:34.860Z,"Wannan kayan aiki ya ba su damar da ba a taɓa ganin irinta ba wajen tafiyar da husuma da kuma yin matsin lamba kan ɓangarori daban-daban da nufin hana ɓarkewar tashin hankalin soji a Iran, kuma mafi mahimmanci, tabbatar da cewa yankin Gulf ya kasance cikin ƴanci daga duk wani rikici.",media_and_online,news_reporting,public_interest,,safe,true,,49e1f981-222b-424d-b96b-e74e1d530c5f,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga nan mahaifinsa ya yi hijira zuwa garin Ɗagel, wacce ita kuma yanzu tana cikin yankin Gobir",culture_and_religion,Migration to Ɗagel,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,University of Ilorin,education,university,public_interest,,safe,FALSE,,,
