language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,id,notes
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Lalitarka za ta kunshi 'adireshi' wanda yake aiki kamar lambar asusun banki sannan ana iya amfani da shi wajen karbar bitcoins,livelihoods_and_work,digital finance,specialized_advice,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Malam Umar ya fara zama a Unguwar Adakawa da ke Ƙaramar Hukumar Dala ta Jahar Kano kafin ya ƙaura zuwa Unguwar Kabara da ke cikin birnin Kano a yau; unguwar da sunanta ya samo asali daga inkiyar malamin,culture_and_religion,Malam Umar's relocation,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Dangane da abin da ya shafi yin amfani da shafin Facebook wajen aikata miyagun ayyuka da laifuka kuwa, Graham Cluly yace: ""Dandalin Facebook ne shafin miyagun laifuka da ayyukan yanar gizo da yafi saurin haɓaka a duniya yanzu",media_and_online,Facebook and crime,misinformation,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Sun kuma cinma wannan buri, wajen rigan kasar Amurka yin wannan aiki, tare da zama na farko wajen aiwatar da wannan gagarumin aiki",livelihoods_and_work,Doing work for the United States,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"May be tana son in taimake ta ne, shi yasa take bi na, she want me to help her"" El-Ameen ya kwalalo manyan idanuwansa yace ""Kayi me?"" Shiru Junaid yyi yana kallonsa, El-Ameen ya girgixa kai yace ""Yhu must be crazy Junaid, meye hadin ka da wata mahaukaciya can har kake tunanin taimakon ta, kai ka daura mata haukan, ko kasan me ya haukatar da ita?",household_and_care,asking for help,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"""Yana da kyau mu ƙara inganta hakan domin bai wa sauran ƙasashe damar hadin gwiwa don mallakarsu,'' in ji shi.",governance_civic,Cooperation with other countries,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:06:11.157Z,"A cikin shekaru 20 da suka gabata, ƙasashen yankin Gulf sun yi ƙoƙarin inganta tattalin arzikinsu a maimakon da dogaro da man fetur da kuma mayar da hankali kan ɓangarori daban-daban kamar ayyukan gidaje, yawon buɗe ido da fasaha da kiwon lafiya, da zuba jari.",media_and_online,news_reporting,public_interest,,safe,true,,c8708612-cf0c-43e7-bcf9-16778d5658f5,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wannan mutum dai shi ne Bayarabe a taƙaice,culture_and_religion,describing a person,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Sannan in zai tafi ya tafi da iyaka iyalansa kawai sauran almajiransa kuma ya barsu su ɗanɗana kuɗarsu a hannun mayaƙan Sarki Yunfa,livelihoods_and_work,travel and family,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Manazarta: BBC Hausa,media_and_online,BBC Hausa,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Zinder,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Haka nan kuma akan same su a Yammacin Nijar, jahar Zinder; Kudu-Maso-Gabashin Chadi; Arewacin Kamaru",culture_and_religion,Geographical locations,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Aristotle ya sake komawa Athens inda ya zauna, ya buɗe tasa makarantar mai suna Lyceum wacce ta zama kishiya ga makarantar da ya yi karatu a ciki",education,Education and Philosophy,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"‘Diplomatic Medal (DMM) South Korea’, ‘Grand Cruz de la Order dei Merito Ciɓil de Espana (GCMC), Spain’, ‘Knight Grand Cross of the Order of St Michael and St George (GCMG), United Kingdom’, da kuma ‘Commander of the Order of Mono (COM), Togo’",culture_and_religion,Diplomatic honors,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"A yanzu dai jumullar waɗanda suka kamu da cutar a ƙasar sun kai 91,351 inda mutum 75,699 suka warke, sai kuma mutum 1,318 da suka mutu",health,COVID-19 cases and recovery,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"Babban kwararre kan cututtuka masu yado a Amurka, Dakta Anthony Fauci, ya fadi a wata hira da manema labarai ranar Litinin cewa, wannan sakamakon, a ta bakinsa, “abin mamaki ne",health,COVID-19 in the US,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Ƙungiyar ta yi iƙirarin kai hari sansanonin soji har guda huɗu a cikin dare ɗaya, lamarin da ta ce ya yi sanadin mutuwar sojoji.",governance_civic,Military attack,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Manhajar wasanni, wato Games suna daga cikin abubuwan da wayoyin salular zamani ke zuwa da su",media_and_online,mobile phone games,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Wani abu da yake ƙara ɗaga hankalin mutane shi ne yadda aka kai yawancin hare-haren har sansanin sojojin, ko kuma aka musu kwanton ɓauna.",governance_civic,Violence and militarization,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:07:34.074Z,Jami’an tsaro na gwamnatin tarayya a Amurka sun bindige wani mutum mai zanga-zanga a birnin Minneapolis ranar Asabar.,media_and_online,news_reporting,public_interest,,safe,true,,d77c4e36-f370-46dd-896e-19900226b65d,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Shafin, wanda gwarazan masana harkar manhajar kwamfuta sama da 500 ne suka gina shi, ya zuƙi dala na gugan dala wajen miliyan 585!",livelihoods_and_work,Computer programming,specialized_advice,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"The URL has been copied to your clipboard Nuna wa mutane akan Facebook Nuna wa mutane akan Twitter No media source currently available 0:00 0:03:05 0:00 Shiga Kai Tsaye 16 kbps | MP3 32 kbps | MP3 48 kbps | MP3 Bude sabon shafi Karin bayani akan: Muhammadu Buhari, Nigeria, NERC, da Najeriya",governance_civic,"Muhammadu Buhari, Nigeria, NERC, Najeriya",public_interest,,safe,false,,,
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/Adermz_A/status/2016680925812142359,2026-01-29,[USER] Wannan surutun na banzan da kuke kaeda iyan CS dinnan duk typing naku na Ina sanda bandits suke ta tashen kashe mutane ??? Wallahi idan zamu gane abinda ke mana ciwo mugane idan wannan sakarcin na Kare wadannan mutanen da ba talaka aransu zaku cigaba dayi tom.,governance_civic,Bandits, violence, and victims,misinformation,ethnicity,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Kaduna State in Perspective 6th Edition,governance_civic,Kaduna State,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Why him"" Juyawa tayi ta kalli Hafsat dake tsaye har lkcn bakin kofa ta matsa kusa da shi a hankali tace ""Who's she?"" Satan kallon Hafsat yayi yace ""My sister"" mikewa tayi tace ""Ohk let me greet her"" kafin yace komai har ta isa gun Hafsat tace ""Anty ina yini?"" Hafsat ta d'an yi murmushi tace ""Lafiya lau, sannu da xuwa"" Jasmine na murmushi tace ""Ke sistern uncle ce koh?"" Kai Hafsat ta gyada mata, El-ameen ya mike yace ""Xo ki xauna in kawo maki drink ko baki so"" dawowa parlon tayi tace ""Ina so uncle"" fridge ya nufa Hafsat kuma ta nufi kitchen, hollandia drink ya dauko mata da goran ruwa daya sai glass cup ya dawo kusa da ita ya xauna ya bude drink din ya xuba mata ya sha kadan ya bata ta wara ido ta karba tace ""Thank you uncle"" Hafsat ta fito daga kitchen rike da food warmers da plate a tray ta shigo parlon ta durkusa nan kusa da su tace ""Ga abinci!"" Jasmine ta kalli El-ameen, bude abincin Hafsat tayi ta dibar mata ta sa spoon ta mika mata, karba Jasmine tayi tace ""Na gode Anty"" murmushi Hafsat tayi mata ta mike ta bar wajen, Jasmine ta sauko kasa tana kallon El-ameen tace ""I like her!"" Murmushi yayi ya shafa kai bai ce komai ba, spoon din ta dauka ta fara cin abincin tace ""Uhnn akwai dadi"" El-ameen ya karbi spoon din ya debi abincin shi ma ya ci, mikewa Jasmine tayi da sauri ya kalleta yace ""What?"" Ta xaro ido tace ""Ina captain toh?"" Kofa ta nufa da sauri El-ameen ya bi ta da kallo, tana fita ta gansa xaune waje, tace ""Baka shigo ba captain"" mikewa yayi yana mata wani kallo yace ""ina takalmin ki?"" Kallon parlor tayi yace ""Tafi ki dauko",household_and_care,family and greetings,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,daga Alhaji Ibrahim: [PHONE],livelihoods_and_work,contact information,public_interest,,safe,true,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"In sun wuce wannan tazara, ba za ka taba hararo su ba",culture_and_religion,Warning or advice,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Kuma idan ya baci, to, jiki gaba dayansa ya baci",health,health and wellness,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Wajen hud'u da wani abu Khadeejah na zaune Junaid ya farka, da saurinta ta isa wajenshi ta zauna kan kujera kamar zatayi kuka tace ""Yaa Aj ya jikinka?"", bai bata amsa ba ya shiga kokarin mikewa xaune yace ""Mumy fah?"" A hankali tace ""tana gida"" komawa yyi ya kwanta yace ""Humainah?"" kai ta kad'a tace ""um tana gida"", daga haka babu wanda ya sake magana cikinsu, kiran da Hajiya tayi mata yasa ta koma gida ba don ta so ba",culture_and_religion,Interaction between Khadeejah and Junaid,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Amma Northern Nigerian Publishing Company (1979), ya ruwaito cewa sai bayan shekara guda da yin wannan yaƙin ne shi sarkin na Kano ya auri ‘yar Sarkin Dutse Tuwai Mai Asarki Babba",culture_and_religion,Kano ruler's marriage,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Janaral Muhammadu Buhari mutum ne da ke da gogayya a fannin mulki saboda aikin da ya yi a gidan soja, wanda ya fara tun daga sakan laftanar har sai da ya zamo shugaban ƙasa bayan tarin muƙaman da ya riƙe kafin hakan, sannan kuma bayan ritayar sa ya shiga siyasa wacce ta sake bashi damar sake ɗarewa kujerar shugabancin Najeriya a karo na biyu kuma a matsayin farar hula",governance_civic,Political leadership,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Allah ya yi masa baiwa da haƙuri, gaskiya, riƙon amana, cika alƙawari, sada zumunci, yafiya, barkwanci, dogaro da kai, da kuma sadaukar da kai",culture_and_religion,Virtues and qualities,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Akwai babban yayana, shi ma ya taba fadawa irin wannan tarko",culture_and_religion,someone's experience,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Haka Maitama ya zauna a matsayin mai unguwar wannan ɗaki,household_and_care,residence and housing,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,") Adamu Ɗanmaraya ya bada gagarumar gudunmawa wajen wayar da kan jama’a, ilimantarwa, kyautata tarbiya, nishaɗantarwa, da kuma yaɗa al’adu da havvaka yaren Hausa duka ta cikin waƙa",culture_and_religion,Hausa language promotion,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.608Z,"Duk da cewa kashi 53 sun ce suna cire nasu a duk mako a cikin shekarar da ta gabata, kashi 18 kuma watan da ya gabata an ayyana su a matsayin ""extreme groomers"" – wato masu cire gashin al'aurarsu gaba ɗaya, Kashi 10 ne kacal na matan ne suka nuna suna da cutar STI na chlamydia ko gonorrhea.",media_and_online,news_reporting,public_interest,,safe,true,,f12f687b-8f88-4baf-915a-43f3a942b63a,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Amma akaramar sallah an fi so a dan jinkirta sallar domin mutane su samu su gama fitar da Zakkar su ta fidda-kai, su kuma ci abinci domin iti an fi so a ci kafin a fito sallah'",culture_and_religion,Eid al-Fitr celebration,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"In Pictures NDA honours Alani Akinrinade, Maitama Sule",media_and_online,news media,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Topics in West African History, Second Edition",education,West African history,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.960Z,"A cikin wata sanarwa da sakataren yaɗa labaran jam’iyyar na ƙasa, Ladipo Johnson ya fitar, jam’iyyar ta ce matakin da Gwamna Yusuf ya ɗauka tamkar cin amanar al’ummar jihar Kano ne, wanɗanda a cewarta, sun kaɗa masa ƙuri’a ne sakamakon daɗewar da ya yi yana tare da tafiyar siyasar Kwankwasiyya.",media_and_online,news_reporting,public_interest,,safe,true,,ba831e06-a48e-46c7-a36d-331e311c1733,Collected from BBC Hausa
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,com/TarabaNews Online/posts/[PHONE] Ujorha T,media_and_online,Online post,public_interest,,safe,TRUE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:07:34.076Z,"Jami’an yankin sun bayyana sunan mutumin a matsayin Alex Pretti mai shekaru 37, ɗan ƙasar Amurka ne kuma ma'aikacin jinya da ke zaune a Minneapolis.",media_and_online,news_reporting,public_interest,,safe,true,,5ead91b4-6890-4530-8684-bd6bd94d6c87,Collected from BBC Hausa
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Da wayonta Sarki Yunfa ya saka jama'arsa suka farmaki almajiran Shehu ƙarƙashin jagorancin Mallam Abdussalami inda suka kama jama'a da yawa a matsayin bayi,governance_civic,Conflict between Shehu's followers and Sarki Yunfa's men,public_interest,,sensitive,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Babangida, Ibrahim",culture_and_religion,person name,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Idan kuwa ta kamu ba za ka iya ganewa da wuri ba, musamman idan kadan ne, har sai sun hayayyafa, sun fara tasiri a jikin wayar sannan za ta fara nunawa",media_and_online,Mobile phone usage,specialized_advice,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cy9ygw9p1v2o,2026-01-25T09:07:33.803Z,"Ya ce,"" Shi Wike ba dan jam'iyyar APC ba ne, kuma tun da ba dan jam'iyya ba ne ai ba yadda za a yi ya yi ruwa ya yi tsaki a cikin harkarmu ta jam'iyya.""",media_and_online,news_reporting,public_interest,,safe,true,,e08e4c38-fad8-4bec-abc7-9c9af344ca69,Collected from BBC Hausa
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wannan naɗin nasa tare yake da naɗa shi a matsayin Sardaunan Sokoto,culture_and_religion,Appointment of Sardauna of Sokoto,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ya rubuta littattafai sannan kuma ya ƙirƙiri softwaya, ya kaɓi kyautar ACM",livelihoods_and_work,education and technology,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,htm Guzzetti L,unknown,Unclear fragment,unknown,,safe,FALSE,,,
