language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,id,notes
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.986Z,"""Idan ba a tsaya jimami mai tsawo ba, aka ɗauki mataki cikin sauri domin cigaba da harkoki, to wataƙila raunin ba zai zama mai yawa ba.",media_and_online,news_reporting,public_interest,,safe,true,,e0fb7769-aa8d-452d-8656-6b55af1f9266,Collected from BBC Hausa
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Washegari da safe junaid na bacci Kabir ya shigo ward din, yaga sabon ruwa ne ma aka sa masa, xaunawa yayi gefensa dai dai lokacin da wayar Junaid dake kan gadon yayi haske ta dalilin kiransa da aka yi don a cylnt wayar yake, My best ya gani jikin screen, da kamar baxae daga ba sai kuma ya dauka don yasan baxai wuce abokin da ya san sa da shi ba wato El-ameen, El-ameen na jin muryar Kabir bayan sun gaisa yace ""Ahmad din fa?"" Kabir yace ""Ba ya jin dadi tun jiya, har ma anyi admitting dinsa clinic"" El-ameen yace ""Subhanallah!",health,Visit to Kabir,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Shu Inyamuru (Igbo) ne kuma Bahause,culture_and_religion,language mix,misinformation,ethnicity,sensitive,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Wasu azuzuwan rufinsu ya farfashe, babu murfin kofa, kuma babu murafen tagogi",household_and_care,Damaged property,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Haka ruwan sha, sai kishi ya kama shi",health,Drinking water,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.bbc.com/hausa,2026-03-13,URL: [URL],media_and_online,URL,public_interest,,safe,true,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Manufar a farko ita ce samar da muhallin da mutane za su tattauna da juna ta hanyar yin abota da yaɗa ra’ayoyinsu kan wasu abubuwa da suke sha’awa,governance_civic,Facilitating discussions,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:06:11.173Z,"Har ila yau ya ce rugujewar gwamnatin Iran zai haifar da kwararar ƴan gudun hijira zuwa ƙasashen yankin Gulf, da kuma safarar makamai da shigo da su cikin waɗannan ƙasashe, wanda a cewarsa zai haifar da babbar barazana ga tsaro da zaman lafiyar yankin.",media_and_online,news_reporting,public_interest,,safe,true,,c69a42bc-f981-48e3-8a5f-409a90824dbc,Collected from BBC Hausa
Hausa,latin,Nigeria,Kano,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Salam, don Allah ka taimaka min da hanyar da zan gyara shafina na Facebook a Privacy kamar yadda ka gaya min, domin na shiga amma na kasa fahintar yadda zan gyara, kuma har yanzu ana yi min satar fage a shafin nawa",media_and_online,Facebook privacy settings,specialized_advice,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Idan ka aika sako, ana iya ciro sakon daga kwamfutocin kamfanin wayarka a kowane lokaci ne",media_and_online,sending messages,specialized_advice,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Don haka aka samu matsala lokacin da Halima ta zama sarauniya ta farko mai sanye da hijabi a makarantar sakandare a gasar girmamawa da aka yi wa fitattun daliban makarantar,education,Hijabi student in school competition,public_interest,gender,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Manazarta: Bellis M,health,Plant identification,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cwy884zd9nxo,2026-01-25T09:07:35.559Z,Shin akwai shawarwarin da za a iya amfani da su don magance matsalar?,media_and_online,news_reporting,public_interest,,safe,true,,f6e76626-c9c2-4bf0-afea-145c95bc66c7,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,Wannan kuma ya kara nuna wa al’umma cewa muna da tsari,governance_civic,announcement to public,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.965Z,Wata majiya ta shaida wa BBC cewa an samu ci gaba a tattaunawar amma har yanzu ba a warware muhimmin batu da ya shafi mallakar yankuna ba.,media_and_online,news_reporting,public_interest,,safe,true,,ebddea67-2acc-4b54-aaa5-2d8327eef482,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,Ado Adamu ya kara da cewa janye karin ya biyo bayan tsari na sauraron kukan da jama'a su ka yi ne,culture_and_religion,Public Gathering,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"a kan dauki tsawon akalla sa'o'i biyu,'' ya shaida wa BBC",livelihoods_and_work,duration of activity,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Sai dai a 2017 Ministan Shari'a Abubakar Malami ya ce yarjejeniyar ta saɓa wa doka kuma gwamnati ta soke ta,governance_civic,Shari'a law controversy,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,ng/2011/01/nigeria-state-and-capital-with-their,governance_civic,Nigeria state and capital,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Jahar Kano tana da ƙananan hukumomi arba’in da huɗu ƙarƙashin shugabancin ciyamomi araba’in da huɗu da gwamna ɗaya, haka ma Masarautar Kano tana da gundumomi arba’in da huɗu ƙarƙashin jagoranci hakimai arba’in da huɗu da kuma sarki guda ɗaya a sama",governance_civic,Local government structure,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/rahmerh_leeu/status/2014837698427568293,2026-01-23,[USER] [USER] MashaAllah Allah ya nuna man auren ku Ya Baku mazaje nagari masu sonku kamar zasu mutu,culture_and_religion,Marriage,public_interest,religion,sensitive,true,,,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.voahausa.com/,2026-03-04,Aliyu Mustaphan Sokoto: Akwai yanzu sojoji irinka,governance_civic,military presence,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cwy884zd9nxo,2026-01-25T09:07:35.553Z,Domnauer tare da tawagarsa na ci gaba da ƙoƙarin gano sinadarin da ke haifar da gane-ganen bayan cin L.,media_and_online,news_reporting,public_interest,,safe,true,,67639504-890b-4e8e-b89e-a00c9b68d779,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,Kawo yanzu dai gwamnatin Ukraine ba bayar da lasisin fitar da makaman ga kamfanonin da ke ƙera makaman ba.,governance_civic,Ukraine government arms policy,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ƙaramin Gida Ƙaramin gida, shi ne yanki mafi ƙanƙanta a yanayin zamantakewar Bahaushe, shi ne gidan da yake ɗauke da miji da mata kawai; waɗanda kuma su ne tushe ko tubalin gina iyali",household_and_care,Hausa household and family,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,htm Religion for Peace (ba kwanan wata),culture_and_religion,Religion for peace,public_interest,religion,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Yankin arewacin Najeriya ya dade yana fuskantar rashin tsaro musamman ta bangaren satar mutane don kudin fansa da barayin daji da kashe kashen 'yan bindiga da dai sauransu,governance_civic,Insecurity in Northern Nigeria,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Ya riƙe muƙamin Injiniyan Soja mai Lura da sadarwa tsakanin Najeriya da ƙasashen ƙetare ƙarƙashin ma’aikatar harkokin ƙasashen waje daga shekarar 1982 zuwa 1984,governance_civic,Government service history,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,YADDA AKE AMFANI DA MAGANIN: Babba Ya Sha Gora Biyu A Yini Ya Kuma Su Sha Gora Daya A Yini,health,Medicinal use instructions,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Wannan dokar wadda za ta fara aiki nan da kwana 45, na cewa an haramta amfani da manhajojin ne saboda suna barazana ga tsaron Amurka",governance_civic,new government policy,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,", da sauransu (2000)",livelihoods_and_work,numerical data,specialized_advice,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Manazarta: Yakasai T,education,Manazarta,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Hakan na yiwuwa ne dangane da yanayin girma, da fadi, da kuma ingancin wayarsa",livelihoods_and_work,mobile phone features,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Bayan an kafa waɗannan jama’iyyu sai aka yi zaɓen da ya ɗora Alhaji Shehu Shagari a kan mulki,governance_civic,Election of Alhaji Shehu Shagari,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.295Z,Vingerhoets ya bayyana cewa tausayi mai kyau - kamar wanda yake faruwa bayan ganin abu mai kyau ko kuma halittar Allah - shi ma kan ingiza hawaye.,media_and_online,news_reporting,public_interest,,safe,true,,fa6e444d-c4f6-4d53-a4f8-b2cf776ce66d,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"6%) kamar yadda PDP (2015), ta ruwaito",governance_civic,political commentary,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wa alaikumus salam, Malam Abubakar da fatan kana lafiya",culture_and_religion,Greeting and well-wishes,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Sai dai duk da cewa wasu kafofin yaɗa labaran Najeriya sun bayar da rahoton wasu daga cikin hare-hare, alƙaluman sojojin da suka mutun ya sha bamban da iƙirarin ƙungiyar ta ISWAP.",media_and_online,Media reports on Nigerian military,public_interest,,safe,false,,,
Hausa,latin,Nigeria,,web_public,www.bbc.com/hausa,2026-02-19,Hakan na zuwa ne a yayin da sojojin Somaliya suka ce aƙalla mayaƙan al-Shabab takwas aka kashe a wani harin daban,,,,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Har yanzu dai ba a san ainihin abin da ya jawo ɓarkewar cutar ba,health,Cause of illness,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Barazil da kuma Salo,culture_and_religion,countries and places,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Azikiwe a lokacin da suka haɗu, Azikiwe ya ce da shi, “Ahmadu mu manta da bambance-bambancen da ke tsakaninmu mu haɗa kai…”, sai Sardauna ya bashi amsa da cewa: “A’a, mu dai fahimci bambance-bambancen da ke tsakaninmu",governance_civic,Political dialogue,public_interest,,safe,FALSE,,,
