language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,id,notes
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Getty ImagesCopyright: Getty ImagesWasu fusatattun matasa sun cinna wa mutum biyu wuta bisa zargin fashi da makami a birnin Ibadan na Jihar Oyo da ke kudancin Najeriya,media_and_online,violent incident,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Gaskiya za ta bayyana,culture_and_religion,truth will emerge,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"To amma dai, duk ana yin hakan ne don faɗakar da juna, da neman tsira wajen Allah",culture_and_religion,religious guidance,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,org/wiki/Muhammadu_Buhari Shafin Tarihi Shafin Tarihi Mashahuran Mutane Sir Ahmadu Bello Tanko Yakasai Adamu Chiroma Ɗanmasanin Kano TY Ɗanjuma Alh,culture_and_religion,Notable Hausa people,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ya zuwa yanzu, jumillar mutum 84,811 ne suka kamu da cutar a Najeriya, 1,264 da cikinsu sun mutu sannan 71,357 sun warke",health,COVID-19 cases in Nigeria,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,[5] ABU NA BIYAR; Tsarin da aka yi wa jimina shi ne an zagaye wajen da take da waya irin wanda ake zagaye gidan gona kuma an yi shuke-shuke daban-daban domin ya bata inuwa an kuma aje mata abinci da ruwa kammar yadda ake yi wa dabba a wajen,livelihoods_and_work,Farming and agricultural practices,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,Tsagaita wuta zai iya samar da wani ɗan sarari.,household_and_care,fire safety,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://nuriddeen.blogspot.com/,2026-03-06,MA’U- SHIFA HALAL HERBAL MEDICINE AND RESEARC CENTER,health,Herbal medicine,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Idan mai mutunci ne kai, kimarka ta zube kenan a idonsu",culture_and_religion,character assessment,stereotypes,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"A yi hakuri, dan adam ne ni",culture_and_religion,patience and understanding,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wannan ya danganci bukatarka,livelihoods_and_work,Relevance of something,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.930Z,"Wannan sabuwaer manufar na zuwa ne bayan kiraye-kirayen baya-bayan nan daga Shugaba Donald Trump, da suka hada da ƙara ""raba nauyi"" tsakanin abokan ƙawance wajen tunkarar barazanar da ake fuskanta daga Rasha da Koriya ta Arewa.",media_and_online,news_reporting,public_interest,,safe,true,,23ad8293-7122-49ec-99a4-d6768b9b5476,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://gidandabino.blogspot.com/,2026-03-04,"Wadannan mutane sun yi dogayen bayanai game da dalilai da manufofin yin rubutunsu da kuma matsaloli da suke fuskanta a wancan lokaci, yau kimanin sheakara takwas kenan, kum har yanzu wasu daga cikin matsalolin da suka bayyana ba su sauya ba sai ma karuwa da suka yi",education,Writing and its challenges,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Muna fatan wannan rubutu ya zama fitilar da za ta haskaka zuciyar masu neman sanin haƙiƙanin tarihin Ƙabilar Kanurai,culture_and_religion,Hausa cultural history,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"#SecureNorth #EndNorthBanditryA daidai lokacin da ake batun #Endsars a Najeriya, wasu 'yan Arewacin kasar sun yi amfani da tagomashin da masu kira da a kawo karshen rundunar SARS suka samu a fadin duniya, suka kirkiri maudu'in #SecureNorth wato A Tsare Arewa da #EndNorthBanditry wanda ke nufin A Kawo Karshen 'Yan Bindiga a Arewa",governance_civic,"Securing the North, ending banditry",public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Ganin haka tasa yayi tunanin shiga siyasa don kawo sauyi a mazaɓarsa,governance_civic,politics and change,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Abin da wannan sashe zai duba ya kunshi tsarin kunna wayar salula, da kashe wayar salula, da adanawa a yayin da mai wayar ke yin wani abu daban, da sanya wayar a caji don tabbatar da ci gaban karfinta wajen ba mai ita damar sarrafa ta ba tare da matsala ba",livelihoods_and_work,Mobile phone usage,specialized_advice,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"ReutersCopyright: ReutersIndiya ta zama ƙasa ta baya-bayan nan da ta bayar da rahoton ɓullar sabon nau'in cutar korona, wanda aka fara ganowa a Birtaniya",health,COVID-19 in India,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Ngozi ta wallafa: ""A karshe dai amarya da dangin ango sun samu rikici",culture_and_religion,Family conflict,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Muƙamin da yake kai har lokacin yin wannan rubutun (2019),media_and_online,time and writing,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"” To, da yake Hausawa sun ce ba a rasa nono a ruga, na ci karo da wasu 'yan kurakurai a wannan littafi",culture_and_religion,Hausa culture and food,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Mujallar Forbes ta ce a yanzu attajirin shi ne mutum na shida cikin jerin attajiran Afirka, wanda ƙarfin jarinsa ya kai dala biliyan 6.5.",livelihoods_and_work,Hausa wealthy individuals,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Tun da farko, zuwansa ma’aikatar, ya taras da kamfani ɗaya tilo, Shell BP, da ke da ruwa da tsaki a cikin harkar manfetur",livelihoods_and_work,Business activities,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Zaria,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Bayan kammala karatunsa na sikandire sai kuma ya shiga Jami’ar Ahmadu Bello ta Zariya, inda ya samu digirin farko a fannin lantarki; abin da ya mayar da shi injiyan lantarki mai riƙe da shedar karatun digiri ta BSC Eng (Hons)",education,Educational journey,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:06:09.619Z,"A ranar Juma'ar da ta gabata, kafofin yaɗa labarai na cikin gida ne aka bai wa damar shiga zaman kwamitin a birnin Dar es Salaam.",media_and_online,news_reporting,public_interest,,safe,true,,7aa9bf1f-cec0-4006-be47-4c3b74df3e7a,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Maganar da ya faɗa tare kuma da ƙarfafa ta da cewa, “Kuma hadda cikakkiya ba kame-kame ba”",culture_and_religion,Discussing statement,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.935Z,Tuni dai kwamishinan ƴansandan jihar ya bayar da umarnin faɗaɗa bincike kafin gabatar da ita a gaban kotu.,media_and_online,news_reporting,public_interest,,safe,true,,e1d5e93c-62b3-42d1-934a-86890bb9ec92,Collected from BBC Hausa
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Hade rai Hajja tayi tana kallon Junaid tace ""Ya haka tana gaishe ka kayi mata shiru?"" Bai tanka ta ba ya dauke kansa daga kallon Zahrah da yake, Hajja tace ""Ae ko a haka xaka kare, wawa ne kadai ke hali irin naka"" Shi dai bai kalli inda take ba bare ta sa ran amsa, mikewa Zahrah tayi jiki a sanyaye Hajja tace ""Rabu da Gantalalle"" daga haka ta kama hannun Zahrah suka fita, murmushi yayi ya bi kofar da ido, can ya dauke kai ya lumshe ido ya bude, mikewa yayi ya koma parlor ya xauna",culture_and_religion,Conversation between Hajja and Junaid,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Ya shafa kansa a hankali don yasan ko hauka yake baxae bari Mumy taji xancen mahaukaciyar nan ba, tabdi!",health,mental health,stereotypes,mental_health,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,- Sadiq Ibrahim Sarina,culture_and_religion,name,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ta tsaya ta jajirce, kuma ta dake",culture_and_religion,standing and staying,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Wuri na biyu na cikin Suratul Taubah aya ta 87, inda Allah ke cewa: ""…Sun yarda da su kasance tare da mata masu zama (a cikin gidaje)",culture_and_religion,Quranic verse,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Chicago: Encyclopædia Britannica Luscombe S,education,encyclopedia reference,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Malam Abdullahi, gaisuwa mai yawa da fatan alheri ina maka godiya da hidiman da kayi tsawon sati 9 wajen amsa tambayar da aka yi akan cewa wa ke samar da tunani tsakanin kwakwalwa da zuciya",culture_and_religion,Greeting and appreciation,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:07:34.073Z,Ɗaukewar intanet ɗin ya sa an gaza tabbatar da adadin mutanen da aka kashe a lokacin zanga zangar.,media_and_online,news_reporting,public_interest,,safe,true,,640ce41f-ea2a-4bb5-b357-8de93400842d,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ba kora su gida daga wannan gasar ba ne abin takaici, rashin nasarar ta zo ne bayan waje rod da Athletic Bilbao ta yi da kungiyar makon da ya gabata a gasar Super Cup - Kungiyar na yunkurin buga wasa na takwas ba tare da an doke ta ba a gasar La Liga idan ta yi nasara a kan Alaves",livelihoods_and_work,football match outcome,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wannan ba karamin wauta bane,culture_and_religion,intelligence,stereotypes,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Garin yin haka kuwa, suka iza wutar yada labarin da ba haka yake ba, suka yi watsi da bayanai na ainihi",media_and_online,Media and information sharing,misinformation,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Daga bayanan da suka gabata, za mu fahimci cewa lallai akwai wani lamari tattare da wannan bangaren jiki da ake kira zuciya; shin, da ra'ayin masu cewa ""hankali"" ake nufi da kalmar ""Al-Qalbu"", ko na masu cewa hakikanin ""Zuciyar"" ake nufi",culture_and_religion,Hausa language and cultural understanding,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.954Z,Hukunci mafi tsauri da kotu za ta iya yanke masa shi ne zaman gidan yari na tsawon shekara 15.,media_and_online,news_reporting,public_interest,,safe,true,,197fbcff-db83-4115-b569-a5de0ee570e6,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Mesut Ozil: Dan wasan Arsenal na dab da tafiya FenerbahceKasuwar cinikin 'yan kwallon kafa: Makomar Rice, Tomori, Drinkwater, Garcia da LacazetteMakomar Ighalo, Bale, Lamptey, Neymar, Brooks, HuntelaarDan kwallon ya koma Stamford Bridge da taka leda daga RB Leipzig mai buga Bundesliga kan fam miliyan 45",media_and_online,Football transfer news,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Ya rubuta littafi mai suna: ""Qiraa'atun Bi Qalbin,"" ma'ana: ""Tsarin Karatu da Zuciya",education,Book title and meaning,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A shekrar 1998 ya kafa wani kamfani haɗin guiwa da matarsa ta biyu Ladi, kamfanin da aka yiwa suna da ABTI-ZARHAM, sunan da aka harharɗo daga sunayen ‘ya’yansa",livelihoods_and_work,company formation,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"A ranar Litinin, 9 ga watan Maris ne mayaƙan Iswap suka kai hari a sansanin soji da ke ƙaramar hukumar Kukawa a jihar Borno.",governance_civic,Iswap attack on military base,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,1948: Ya buɗe makarantar yaƙi da jahilci,education,opening of school against ignorance,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Mikewa ta shiga kokarin yi ya mayar da ita ta xauna ya kamo hannunta yace ""Not until you tel me what ur problem is, jasmine or what?"" bude kofar dakin aka yi duk suka juya da sauri, jasmine ta shigo dakin ta karaso inda suke ta duka kusa da junaid tana kallonsa tace ""Nayi sallah, i want to brush my teeth"" ya kusa second ashirin yana kallonta, Humainah ta janye hannunta daga nasa ta mike ta koma kan gado, gyada mata kai yayi da sauri yace ""Alryt!",culture_and_religion,personal interaction,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,- Abubuwan Yi A Birnin Madina,culture_and_religion,actions in Madina,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ya ce: ""Ni a ganina zaman Najeriya a matsayin dunkulalliyar kasa yana da amfani kuma shi ne muhimmin abu ga duk dan Najeriya a halin yanzu",governance_civic,Zaman Najeriya,public_interest,,safe,false,,,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/lachiilawang/status/2016691191849349558,2026-01-29,[USER] Yara bekhi kana ao mung ase hm da mazgho na khlas u.,household_and_care,general conversation,public_interest,,safe,true,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cy9ygw9p1v2o,2026-01-25T09:06:09.041Z,"Domin idan har ya ci gaba da kasancewa minista to za a ci gaba da kalubalantarsa."" In ji shi.",media_and_online,news_reporting,public_interest,,safe,true,,602ef41a-6456-42de-9216-9983d1bd2668,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Akwai kyawawan misalai game da wannan a ƙasar Hausa, Nupe da kuma Ilori ta jahar Kwara duk a Najeriya",culture_and_religion,Hausa culture and language,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.301Z,"""Alamu na nuna cewa mata sun fi ji ko kuma nuna tausayi, kuma ina ganin kuka na ɗaya daga cikin abubuwan,"" in ji ta.",media_and_online,news_reporting,public_interest,,safe,true,,4de5b51e-4bf5-4fc3-a2cc-c4b5df556b10,Collected from BBC Hausa
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cwy884zd9nxo,2026-01-25T09:07:35.541Z,Domnauer na kan hanyarsa ta magance camfin da aka shafe gomman shekaru ana yi kan wannan tsiro na L.,media_and_online,news_reporting,public_interest,,safe,true,,a849be40-dc4d-4c72-8272-1ba2573dd3c9,Collected from BBC Hausa
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cy9ygw9p1v2o,2026-01-25T09:06:09.038Z,"Ya ce,"" Shi Wike ba dan jam'iyyar APC ba ne, kuma tun da ba dan jam'iyya ba ne ai ba yadda za a yi ya yi ruwa ya yi tsaki a cikin harkarmu ta jam'iyya.""",media_and_online,news_reporting,public_interest,,safe,true,,53b0080a-15fe-4ee2-b527-8c0fc74da12d,Collected from BBC Hausa
