language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,id,notes
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cy9ygw9p1v2o,2026-01-25T09:06:09.031Z,"Da alama jam'iyyar APC da gwamnatinta a Najeriya, sun fara juyawa ministan Abuja, babban birnin tarayyar kasar, Nyesom Wike, baya sannan kuma sun jaddada goyon bayansu ga gwamnan jihar Rivers, Siminalayi Fubara, wanda bai dade da komawa jam'iyyar ta APC daga PDP ba.",media_and_online,news_reporting,public_interest,,safe,true,,f61651ec-44b6-4bdb-a6b4-e4c8295ed07c,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wasu Muƙaman da ya Riƙe Shehin Malami Muhammad Sa’ad Ngamdu ya sha zama mamba a hukumar jin-ɗaɗin alhazai da hukumar ilimi duk a jahar Barno,education,Malami Muhammad Sa'ad Ngamdu,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Sojan Faransar biyu sun mutu ne a Mali lokacin da bam ya tashi da abin hawansu a Menaka,governance_civic,Soldiers killed in Mali,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Watau kalmar da ke wakiltar wani abu daban, amma ba ita ake nufi ba",culture_and_religion,Meaning of words,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Ina taya mai karatu murnar shiga wannan makaranta da za a kwashi darrusan rayuwa a ɓagas,education,education and life lessons,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.bbc.com/hausa,2026-03-13,URL: [URL],media_and_online,URL,public_interest,,safe,true,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Akwai gurare masu daɗaɗɗen tarihi a wannan jaha da suka haɗa da duwatsun Dala, Goron Dutse, Magwan, da kuma Dutsen Fanisau",culture_and_religion,historical landmarks,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Mutanen da take zargin su ne Jonathan Daniel Adebayo, Lawal Waidi Seun, Adeosun Joseph, Taiwo Gbemileke, Oseni Omotayo, Emmanuel Fakiyesi, Rasheed Ogunlana, Oladunni Segun, Sowunmi Rotimi da kuma Efetobore Prince Wilfred",governance_civic,list of names,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,com/2016/01/general-ty-danjuma-soldier-of-political-consequence-and-philanthropic-niche/ Inside Nigeria (2015),media_and_online,general ty danjuma,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Bauchi,web_public,https://gidandabino.blogspot.com/,2026-03-04,"Adamun Adamawa, Bauchi: Tallafin yada rubutun da yayata shi, shi ne bukatata",education,Adamawa and Bauchi education,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Bada goyon baya ga aiwatar da shari’ar Musulunci da ƙarfafa aiki da ita, da zartar da hukunce-hukunce bisa tafarkinta daidaitacce",culture_and_religion,Promoting Islamic law,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:06:11.166Z,"Hisham Ghannam, ɗan ƙasar Saudiyya kuma masani a cibiyar Carnegie ta Gabas ta Tsakiya, ya ce gwamnatin Iran na yanzu, duk da ""matsaloli da halin da suke ciki"" ta kasance wanda lissafinsa da martaninsa ya kasance abin fahimta wanda ya yi nuni da yanayin hasashen da dta ke yi kan al'amuran duniya.",media_and_online,news_reporting,public_interest,,safe,true,,72ed7584-aab2-4795-b6c8-8177b2cdd88d,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Goma daga cikin mafiya yawansu su ne: Facebook (biliyan 1,media_and_online,social media,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Mutane na gudanar da harkokinsu ba tare da matsi ba,livelihoods_and_work,Carrying out activities,public_interest,,safe,false,,,
Hausa,latin,Nigeria,,web_public,https://www.bbc.com/hausa,2026-03-13,"Ba tare da ɓata lokaci ba, a shafinsa na sada zumunta, shugaban Amurka Donald Trump ya ce ""Iran ta nemi afuwa kuma ta miƙa wuya"" ga maƙwaftanta, inda ya ce matsin da Amurka da Isra'ila ke yi wa ƙasar na aiki.",,,,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Masarrafar BB Chat,media_and_online,BB Chat,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Daga na sai Shehu ya koma gida,household_and_care,someone returning home,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.bbc.com/hausa,2026-03-13,============================================================,media_and_online,punctuation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Lokaci dai adali ne domin kowanne mutum damar awoyin nan ashirin da huɗun a kowacce rana yake ba shi kyauta, ba kwabonsa",livelihoods_and_work,Time and opportunity,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Cikin wannan shekara ne kuma aka shigar da fasahar cikin beran kwamfuta, wato Computer Mouse, da kwamfutar tafi-da-gidanka, wato Laptop, da hanyar shigar da bayanai na tsarin Universal Serial Bus (ko USB Port)",livelihoods_and_work,computer technology,public_interest,,safe,false,,,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/___Bils/status/2016583982033346802,2026-01-28,"Sabon Abokin gulma na Tahir , Twitter mai hada mutane",media_and_online,Twitter social network,public_interest,,safe,true,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Tuni dai aka kama su a cewar rahoton,governance_civic,Criminal arrest,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidandabino.blogspot.com/,2026-03-04,Ina rubutu ne saboda girmama harshena,culture_and_religion,Writing for respect,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,“Idan har shugabanni da kwamandojin Taliban za su kauracewa auren mace fiye da daya ba za su jefa kansu cikin rashawa ba ko ayyukan da ba su dace ba,culture_and_religion,Marriage practices,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Domin kamar yadda hausawa ne ke cewa, ""Zuwa da wuri (kudi) ya fi zuwa da wuri (sammako)""",livelihoods_and_work,Proverb about money,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Bayyanar Da Sallama: Kenan ita sallama ba’a asurce ake yenta ba, ana bayyana tane, anan mu ban-bance shi yin sallamar wajibine, amma yenta kuma a bayyane sunnane daga cikin sunnonin sallah",culture_and_religion,Greeting and Salutation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Sannan ya ci gaba da cewa: “Haƙiƙa mun san cewa Ruma ɗan Isi ɗan Ishaƙa ɗan Ibrahim Allah ya yarda da su,culture_and_religion,Religious beliefs,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ogbonni: Majalisar ƙoli ta Ile-Ife, babbar majalisa ce da ke ƙunshe da dattawan da ake yiwa ganin masana addini",culture_and_religion,Hausa traditional council,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ya kara da cewa: ""Amma kafin hakan, tattalin arzikin Najeriya ya fada cikin masassara daga 2017 zuwa 2018, kafin daga bisani ya fara farfadowa sannu a hankali a 2018 zuwa 2019,",livelihoods_and_work,Nigerian economy decline,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,""" Duk abin da kake nema, da zarar ka shiga ka binciko, za ka samu cikakkun bayanai masu gamsarwa a ciki",livelihoods_and_work,Advice and information search,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cwy884zd9nxo,2026-01-25T09:07:35.551Z,"asiatica, shi ma ba tare da cikakken bayani kan tasirin da yake yi a ƙwaƙwalwa ba.",media_and_online,news_reporting,public_interest,,safe,true,,d9060094-3164-498d-9884-5c0b558f1b4d,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Duk da cewa yawan waɗanda ke kamuwa da cutar a Afrika bai taka kara ya karya ba idan aka kwatanta da sauran kasashen duniya, masana tattalin arziki na ganin cewa al'ummar nahiyar sun fi shiga tasku saboda yadda ta shafi tattalin arzikinsu",health,Impact of disease on African economies,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"A bangon littafin, an rubuta cewa wannan littafi juzu'i na ɗaya ne",education,Book information,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,Masu ra'ayin mazan jiya da ke cikin harkar tsaro ta ƙasar sun daɗe suna ganin cewa matsin lamba ga ƙasashen yakin shi ne babban makamin da Iran za ta iya amfani da shi wajen kare kanta daga Isra'ila.,governance_civic,national security policy,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Basu daddara ba dai,culture_and_religion,negation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"An ƙirƙiri wannan masarauta tare da ƙarin wasu masaratu guda goma a shekarar 2002, zamanin mulkin gwamnan Plateau, Joshua Chibi Dariye da jama'iyyarsa ta PDP",governance_civic,Hausa politics and governance,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Harkoki na sun samu karbuwa, amma tsakani da Allah ba a cikin farin ciki nake ba",culture_and_religion,personal reflection,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c8013e018j9o,2026-01-25T09:07:35.192Z,"Hotunan tauraron ɗan'adam da sashen tantance labarai na BBC Verify ya gani, sun nuna cewa a cikin aƙalla wurare uku, Isra'ila ta ƙara matsar da shigayen zuwa cikin Zirin Gaza.",media_and_online,news_reporting,public_interest,,safe,true,,0ae0ea10-31f6-4a4a-8d0f-95c905cc279f,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,The URL has been copied to your clipboard Nuna wa mutane akan Facebook Nuna wa mutane akan Twitter No media source currently available 0:00 0:03:14 0:00 Shiga Kai Tsaye 16 kbps | MP3 32 kbps | MP3 48 kbps | MP3 Bude sabon shafi,media_and_online,Media access and sharing,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"yace ""Kai ka ji irin ynda suka tarwatsa min bayan mota kuwa Junaid"" Junaid ya sauke ajiyar xuciya yace ""Xan gyara maka motar ka idan Allah ya yarda"" kwafa El-Ameen yyi yace ""Better, kuma ka dinga lura da ita kar ta cafko ni mu shiga uku, ynxu ina muka nufa?"" Junaid ya gaya masa ya kama hanyar anguwar, cikin minti goma suka iso, har lkcn ruwa ake, parking El-Ameen yyi yana kallon Junaid ya bude motar ya fito, fitowa yyi shi ma suka shiga gidan a tare, gidan babba ne ba laifi, junaid har yasa anyi furnishing gidan kar ya tsaya empty, El-Ameen yyi tsaki yace ""Lallai!",livelihoods_and_work,Car repair conversation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ana kiransa da Asiwajun Adekunle Ahmed Bola Tinibu Jakadan (Omeh, 2015)",governance_civic,Politics,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Junaid na xaune parlon Mumy yana cin abinci text din ya shigo wayarsa, yayi mamakin ganin sunan El-ameen, ya bude text din ya karanta content din, murmushi kawai yayi ya ajiye wayar, can ya mike ya dawo parlor ya d'an saci kallon Humainah dake kwance tana danna wayar fatima, karbe wayar yayi yace ""Ke baki iya gaisuwa ba ne"" mikewa tayi xata wuce daki ya fixgota, ta kusa fadowa kansa, turasa tayi kmr xata yi kuka tace ""Ni ka kyaleni,"" ya matso kusa da ita yace ""Anki"" ta bata fuska xata yi kuka, yayi murmushi yace ""Abinda kika fi iyawa kenan ai"" saketa yayi ya fita daga parlon ta bi sa da harara",household_and_care,romantic interaction,stereotypes,gender,sensitive,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.952Z,Dubban magoya bayan ɗan siyasar Afirka ta Kudu Julius Malema ne suka hallara a gaban wata kotu a ranar Juma'a a daidai lokacin da kotun ta fara zaman sauraron bayanai gabanin yanke hukunci a shri'ar da ke masa bisa zargin mallakar bindiga ba bisa ƙa'ida ba.,media_and_online,news_reporting,public_interest,,safe,true,,f7ced7b3-95d3-4586-90bd-3eea77b8774c,Collected from BBC Hausa
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Nd I told him shi ma ya turo ni gunsa"" mikewa junaid yayi kansa na juyawa ya kalli agogon hannunsa yace ""Ohk, all good, it's getting late xan koma"" El-ameen yace ""Toh baka tambaye ni yaushe ne daurin auren ba?"" Junaid yaji gabansa yayi mugun faduwa ya koma ya xauna xuciyarsa na bugawa sosai yace ""When?"" El-ameen yace ""This Friday!"" Kasa cewa komai Junaid yayi, lokaci daya jikinsa yayi sanyi, bude kofa aka yi Hafsat ta shigo ta dire masu babban tray mai dauke da warmers din abinci ta fita sai ga ta ta dawo da wani tray mai dauke da ruwa da drinks sai cup ta fita, El-ameen yace ""Mu ci abinci frnd",culture_and_religion,conversation fragment,public_interest,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Amma bambancinsu shi ne, tunanin mahaukaci bai da tsari da saiti na musamman, don ba shi da hankali",health,mental health,stereotypes,disability,sensitive,false,,,
