language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,id,notes
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Asalin hoton, Getty ImagesBayanan hoto, Robert Downey Jr an ce ya dubi Musk ne a matsayin wanda ya zaburar da shi wajen kera mutum-mutumin karfeSai dai Musk, mutumin da ya cika shekaru 50 cikin wannan shekarar, bai yi tsammanin kai wa karshen rayuwarsa tare da dimbin arziki ba",media_and_online,Robert Downey Jr and Elon Musk,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Kungiyar ta fada matsin tattalin arziki a shekarun baya bayan nan lamarin da ya bai wa kungiyar Istanbul Basaksehir damar lashe kofin a karon farko a watan Yulin da ya gabata,livelihoods_and_work,Sports association activities,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Duk da bayar da damar fitar da makamai daga Ukraine da aka yi a baya-bayan nan, Kyiv ba ta bayar da damar sayar da makaman ba.",governance_civic,Ukraine conflict,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Da zarar ta yi tari, ko ""mhmm"" ta rubuta a shafinta, nan take za ka ga ta'aliki (comments) daga maza sama da hamsin kafin sa'a guda",media_and_online,social media activity,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Shi kuma Okosun (2004), a tasa ruwayar ya ƙara da cinikin bayi da kuma tufafi",culture_and_religion,Okosun biography,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.972Z,"Sabuwar majalisar ministocin ƙasar za ta iya dogaro da goyon bayan sabuwar majalisar dokokin ƙasar, ƙarƙashin jagorancin Patrick Achi, tsohon firaminista.",media_and_online,news_reporting,public_interest,,safe,true,,49c05cf7-afd3-4ff1-a563-b44b41e13f01,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Amma kan abin da ya shafi kirkire-kirkire a duniyar dan adam, wannan kam ba su da shi",culture_and_religion,human creation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Na buɗe idanu a zahirance kallon mazauna ɗakin nake yi amma a cikin raina wani raɗaɗi nake ji zuciyata na fitar da jinin da ya fi kuka ciwo,health,Emotional experience,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,*Captain Ahmad Junaid* _By Khaleesat Haiydar_ 47,media_and_online,Book title,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Tun bayan haɗe waɗannan ƙungiyoyi zuwa abu ɗaya, aka samu ƙaruwar mambobi da ke ƙara shiga wannan yarjejeniya a yankin Turai",governance_civic,Hausa organization merger,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:06:11.148Z,"Yiwuwar ɗaukar matakin soji na Amurka kan Iran ya kasance wani muhimmin batu da ke matuƙar kawo damuwa a ayyukan diflomasiyyan ƙasashen larabawa, musamman tsakanin kasashen da ke ƙungiyar ƙasashen yankin Gulf.",media_and_online,news_reporting,public_interest,,safe,true,,9576d789-ea64-4264-a43c-fc719ff4fff8,Collected from BBC Hausa
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cwy884zd9nxo,2026-01-25T09:07:35.550Z,Sai a 2015 masu bincike suka bayyana sunan tsiron L.,media_and_online,news_reporting,public_interest,,safe,true,,2f47bc41-29e7-42ef-b44f-d55de2cf42c5,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Sai abu na shida, wato ingantuwar tsarin sadarwar fasahar Intanet a ƙasashe masu tasowa, musamman nahiyar Afirka, da Gabas-ta-tsakiya, da Gabashin Asiya da kuma Kudancin Amurka",media_and_online,Internet technology in developing countries,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,Qatar da Haɗaɗɗiyar Daular Larabawa duk sun sanar da kakkaɓo makaman da Iran ta jefa musu.,governance_civic,Iran's missile attack,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Hikayata 2020: Labarin Farar Ƙafa na Rufaida Umar da ya zo na uku27 Disamba 2020Na'urarku na da matsalar sauraren sautiBayanan sautiHikayata 2020: Labarin Farar Ƙafa na Rufaida Umar da ya zo na ukuKu latsa hoton da ke sama don sauraron labarin:Wannan labarin hakkin mallakar BBC ne,media_and_online,Hausa story 2020,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Amma shigarsa siyasar mai ɗungurumgum, ya samo asali ne bayan haɗuwarsa da marigayi Shehu Musa ‘Yar’aduwa wanda shi ya gayyace shi zuwa harkar siyasa daga baya kuma ya zama ubangidansa a harkar siyasa",governance_civic,Political career,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Shaped by Destiny, A Biography of (Dr",education,Biography,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"A watan Agusta, Amurka ta ba kamfanin ByteDance, wanda ya mallaki manhajar nana mai farin jini ta TikTok cews ko dai ya sayar wa Amurka bangaren kamfanin da ke Amurka ko kuma ya bar kasar gaba daya",media_and_online,TikTok acquisition by US,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cy9ygw9p1v2o,2026-01-25T09:06:09.035Z,"Tun ana gunaguni da nuna gundura ta hanyar balulluba ko a kaikaice, game da yadda aka soma gajiya da tafiya irin ta angulu da kan zabo da ake yi da ministan na Abuja, asali dan jam'iyyar PDP, da gwamnatin tarayya ta jam'iyyar APC, yanzu abin ya fara fitowa fili.",media_and_online,news_reporting,public_interest,,safe,true,,29955951-43f5-44ee-b80a-08211557cace,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Juventus tana sha'awar sayen dan wasan baya na Tottenham da Ingila Djed Spence, mai shekaru 25, a lokacin bazara.",livelihoods_and_work,Juventus transfer interest,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Sauran sun haɗa da: LinkedIn (miliyan 160), da Orkut (miliyan 100), da NetLog (miliyan 95), da hi5 (miliyan 80), sai kuma dandalin MySpace, wanda tuni ya mace (miliyan 30)[7]",media_and_online,social media platforms,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Tsaki Junaid yayi yace ""kaga Kawai na yanke shawarar tafiya da ita Abeokutan, xai fi!",livelihoods_and_work,travel plans,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,"Mutumin ya kai ƙorafin ne kan cewa wani aljani ne ya shafe tsawon shekara uku yana kiransa a waya yana tilasta masa ya kai masa kaji soyayyu ko dafaffu, har ma da kan rago da na sa",culture_and_religion,Supernatural encounter,stereotypes,supernatural,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"Bayan haka, East ya rubuta kundin wasannin kwaikwayo na farko mai suna ‘Six Hausa Plays’",culture_and_religion,Hausa literature,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Wannan gari mai suna Kano, shi ne fadar Masarautar Kano, cibiyar tsohon Lardin Kano sannan kuma matsugunnin fadar gwamnatin jahar Kano",governance_civic,Kano city and government,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"Sannu ahankali, zamu kawo muku ragowar wannan hira a kwanaki masu zuwa",culture_and_religion,greeting and announcement,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sai kuma a cikin shekarar 1965 ya koma zuwa gwamnatin tarayya da aiki, inda aka tura shi hukumar kula da ma’aikata (civil service)",livelihoods_and_work,Government employment,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Suna yin tunani, amma irin tunanin da yayi daidai da tsarin halittarsu",education,Thought and cognition,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Hukumar kula da magunguna ta amince da amfani da riga-kafin korona da kamfanin AstraZaneca da jami'ar Oxford suka ƙirƙiro domin amfani da shi na gaggawa,health,COVID-19 vaccine approval,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:06:09.611Z,Wannan shafi ne da ke kawo mu ku labaran abubuwan da ke faruwa a Najeriya da sauran sassan duniya,media_and_online,news_reporting,public_interest,,safe,true,,0309d010-b90b-427e-9018-3dbdf40e6d7b,Collected from BBC Hausa
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c2lgrqxylzjo,2026-01-25T09:07:34.395Z,Crystal Palace na neman wanda zai maye gurbin Marc Guehi da ya koma taka leda a Manchester City.,media_and_online,news_reporting,public_interest,,safe,true,,5fa366f6-5f8a-487a-9db1-ffc85fe07196,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Madadin haka, ana sayar da rukunin kuɗin a intanet da sauran shafukan sada zumunta",livelihoods_and_work,online payment,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.bbc.com/hausa,2026-03-13,URL: [URL],media_and_online,URL,public_interest,,safe,true,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Sai dai Alhaji Sirajo shi ne Sarkin Hausawan Turai da ke da babbar fada a birnin Paris na kasar Faransa, wani wuri da watakila ba za a taba tunanin Hausawa za su iya daga kai ba ballantana har ma su kafa masarauta",culture_and_religion,Sarkin Hausawan Turai in Paris,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Toh xo mu je kiyi"" gun kayanta ta nufa tace ""in sa wani kayan"" dariya ta basa ya bi ta da kallo har ta isa gun jakarta ta bude ta fiddo wata yar top fari mara nauyi da wando mai kamar 3qtr pink ta ajiye, xaro ido yayi yana kallonta, yaga ta fara kokarin cire doguwar rigar kantin jikinta, da sauri ya juya ya fita daga dakin ya sauka downstairs, tana gama canxa kayan ta dau net ta saka a kanta kamar yanda suke a gidan Dr Sumayya, ta fito dakin ta sauko kasa, buda ido yayi yana kallonta har ta karaso inda yake, can ya shafa kansa yace ""No!",household_and_care,Shopping and clothing,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Ashe ba shaci-fadin da ake cewa bane ai sanadiyyar da yasa mata suke al'ada shine wannan ganyan bishiyar da Nana Hawwa'u ta ci a gidan aljanna, amma Annabi Adam mala'ikane ya rike masa makoshi (makogaro) sai ya amayar da abin shi yasa maza basa yi",culture_and_religion,Hausa religious beliefs,specialized_advice,religion,sensitive,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:06:09.617Z,"An buɗe zaman farko ga manema labarai, kuma duka kafafen yaɗa labarai na gida da na waje sun ba da rahoto kan shaidar waɗanda abin ya shafa.",media_and_online,news_reporting,public_interest,,safe,true,,37abad87-8e88-493c-baa8-52ab81e91444,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Har ya rasu, Allah bai hore masa ɗa ba",culture_and_religion,Death and divine decree,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Wato dai idan gari ya waye rana ta fito, daga asubahin fari har rana ta taɗi dare ya shigo, kowanne mutum da irin aikin da yake tashi da shi ko yake cin karo da shi a wannan rana",culture_and_religion,Describing a day's cycle,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"Ministan ya ce manyan jiragen yakin zasu taka rawa wajen kara ganowa, tare da afkawa maboyar ‘yan ta'addan a cikin dazuzzuka",governance_civic,Military operations,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,""" A sadda take wannan bulaguro nata, sai tayi ta loda wadannan hotuna da take daukawa a shafinta na Facebook, a cewarta: ""Don kada wadanda basu ganni ba lokaci mai tsawo su dauka wani mummunar lamari ne ya same ni",media_and_online,social media usage,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,Harin ya auku ne makonni kaɗan bayan an kashe wasu sojoji a harin da aka kai a sansanin soji da ke Jakana a ƙaramar hukumar Kaga.,governance_civic,Military attack,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Were you expecting her to be laughing bayan mun dauketa daga gida?"" Daga haka ya shiga daki dake parlon, Aliyu ya d'an bude ido yace ""Sorry jewel, they didn't mean to hurt you"" hade rai tayi tace ""Why am I here?"" Bai ce komai ba ya karasa cikin parlon ya xauna",culture_and_religion,Conversation between characters,stereotypes,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wato kenan ya zama jama’a sun je kusa da gwamnati ita ma kuma gwamnatin ta kusancin jama’a,governance_civic,government and people,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Zaria,web_public,www.bbc.com/hausa,2026-02-19,Kannywood ta fara wannan shekarar da ƙafar dama bayan shirin Mati A Zazzau ya sami karɓuwa,media_and_online,Kannywood film release,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cwy884zd9nxo,2026-01-25T09:07:35.555Z,"Domnauer ya ce kammala fahimtar wannan tsiro ba abu ne mai sauƙi ba, amma ya ce faɗaɗa bincike zai sa a iya gano haƙiƙanin abin da ke haifar da matsalar.",media_and_online,news_reporting,public_interest,,safe,true,,8f1ef453-b8a8-4795-a8c7-304333694feb,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Sukan yi amfani da tazarar shekaru biyu tsakanin wannan sa’ance da wanca,livelihoods_and_work,time period,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Annobar korona ce ta sa aka jinkirta ƙaddamar da shirin, kuma an bayyana cewa za a ɗauki tsawon shekaru kafin a ji tasirin wannan shirin na haɗewar tsarin tattalin arzikin nahiyar",health,COVID-19 pandemic,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Cikin mintunan da basu wuce 7 ba El-ameen ya isa hospital din snn ya kira Kabir ya fito ya shiga da shi, rungume hannu El-ameen yayi yana kallon Junaid can yace ""Sannu, were you sick ne dama"" Junaid ya kallesa yace ""Am feeling much better yanxu"" El-ameen yace ""To ina drugs din da suka baka?"" Kabir ne ya dauka ya mika masa yayi dariya yace ""Kaddai ka xo ka nuna masu kai likita ne a nan fah, Kaga kai ba uniform gare ka ba"" murmushi El-ameen yayi yace ""Niii!",health,hospital visit,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Abudllahi Gwandu ya rubuta a cikin littafinsa mai suna Tazyinul Waraƙaati wanda ya rubuta a shekarar (1807A,culture_and_religion,Hausa author and book,public_interest,,safe,FALSE,,,
