language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,id,notes
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Kallo daya yayi ma Humainah dake parlor ya nufi kofa ya fita, dai dai fitowar Hajja daga part din Abba, ya dauke kai kamar bai ganta ba xai wuce tace ""Kai Amadi mu muka dauro maka hatsarin nan ne xaka wani dinga sha mana kamshi a gida don fitsara, to Allah shi kara, kuma ka tafi ka gaida ubanka Abubakar ya xo tun daga Abuja"" yi yayi kamar bai san da shi take ba ya fara tafiya xuwa part dinsa, da karfi ta kwalo masa kira yanda tasan Abba xai ji cike da masifa tace ""Ni din sa'ar uwar ka ce ina maka magana kake tafiya kake min tsaki, toh Muhammadu ka fito ka ga rashin kunyar da Amadi ke min gaban jama'a, don an maka gata an raba ka da gagarumar mahaukaciya sai ka dau gaba da 'yan gida",culture_and_religion,visit and greeting,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"''Wadannan abubuwa sun jawo babbar matsala ga tattalin arzikin Najeriya, sannan ba wani abin mamaki ba ne don sun zamo silar faɗawar tattalin arzikin ƙasar cikin masassara a yanzu",livelihoods_and_work,Economic challenges,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,Infact har lokacin da nake taimaka maki idan kina menses,health,menstruation support,public_interest,health_status,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Fasahar Intanet,media_and_online,internet,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.912Z,Lawan Hussaini Dala da mataimakinsa na Kibiya da mai tawatarwa Hon.,media_and_online,news_reporting,public_interest,,safe,true,,c1b53251-b652-4904-a3bd-285d51a5cfa8,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""Shi ma Barista Muhammad Al-Gazali, wani lauya shi ma da ke Kaduna, ya ce yin holen mutanen da ake zargi da aikata laifi ya saba wa sashe na 36 kundin tsarin mulki da ya nemi a saurari dukkan bangarori kafin daukar wani mataki",governance_civic,Legal professional,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,#LekkiMassacreA yammacin ranar 20 ga watan Oktoba ne zanga-zangar #Endsars ta kai kololuwa a lokacin da wasu da ake zargin jami'an tsaron Najeriya ne suka bude wa daruruwan masu zanga zangar wuta a unguwar Lekki da ke jihar Legas,governance_civic,End SARS protest in Lekki,public_interest,,sensitive,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c8013e018j9o,2026-01-25T09:07:35.208Z,"Tun bayan gargaɗin Katz na watan Oktoba, sojojin Isra'ila sun kashe mutanen da suka tsallak iyakar sau aƙalla 69, kamar yadda bayanan jerin sanarwa da IDF ke fitarwa a shafinta na Telegram da waɗanda take aike wa BBC suka nuna.",media_and_online,news_reporting,public_interest,,safe,true,,4a26e1fa-6f17-49e2-a226-e3c5c8424aa5,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kamar yadda Audu da Uzoma (2015), suka ruwaito",media_and_online,Citation of sources,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Abin da ya sa rikicin Boko Haram ya ƙi ci ya ƙi cinyewa - ZulumBoko Haram: Shin Buhari zai iya magance matsalar kungiyar kuwa?Muhammadu Buhari: Za a yi wa tsarin tsaron Najeriya garambawulAsalin hoton, Nigeria PresidencyShin kwaliyya tana biyan kuɗin sabulu?Watanni kaɗan bayan da Shugaba Buhari ya hau kan karagar mulki a 2015, mutanen ƙasar musamman na arewa maso gabashi suka fara shewa da nuna jin daɗinsu sakamakon ganin alamun kwaliyya ta fara biyan kuɗin sabulu, ganin cewa an ɗauki tsawon lokaci babu tashin bama-bamai, da kuma shingaye kan hanya da aka cire",governance_civic,Boko Haram conflict,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidandabino.blogspot.com/,2026-03-04,"Sadiya Garba Yakasai, Kano: Muna mutukar son taimakon gwamnati ta san da mu marubuta, ta rinka tallafa mana, kuma muna bukatar manyan marubuta irin ku kuna yi mana gyara da sa mu a hanyar da za mu inganta rubutunmu, mu ma duniya ta san da mu, idan rubutu ba inganci tamkar shan shayi ne ba madara ko sukari",governance_civic,request for government support,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.919Z,"A wata sanarwa da ya wallafa a shafinsa na X a ranar Asabar, Wine ya ce ɗaruruwan sojoji sun kai farmaki gidansa da ke Magere da yammacin ranar Juma'a.",media_and_online,news_reporting,public_interest,,safe,true,,9a210c38-35cf-4682-8204-00da7d5b7163,Collected from BBC Hausa
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Kallonta kawai Junaid ke yi kanta a kasa tana fidgeting fingers dinta, can ya mike ya kullo kofar sannan ya dawo ya dau jakar kayanta yace ""Tashi mu je"" mikewa tayi a hankali tana kallonsa ya d'an mata murmushi yace ""Follow me"" daga haka ya nufi stairs ta bi bayansa, dakin dake kusa da na Humainah ya bude ya shiga ta tsaya daga bakin kofa tana kallon dakin, juyawa yayi yana kallonta yace ""Shigo mana"" a hankali ta shiga dakin ya rufe kofar, kan gado ya ajiye jakarta ya bude closet yace ""Ki ajiye kayan ki duka a nan kin ji?"" Sunkuyar da kanta tayi bata ce komai ba, ya nuna mata kofar bayi yace ""ga toilet nan"" kallon kofar tayi ta gyada masa kai, yace ""Are you hungry?"" Girgixa masa kai tayi da ganinta kasan a tsorace take, yayi murmushi ya kunna mata tvn dakin yace ""Ki xauna kiyi kallon ki toh"" ta gyada masa kai ya juya ya fita daga dakin ya rufo mata kofar, da sauri ta mike ta nufi kofar ta bude, yana tsaye bakin kofar Humainah ya juyo yana kallonta, dawowa yyi yace ""Ya aka yi?"" Kamar xata yi kuka tace ""ina jin tsoro"" shiru yayi yana kallonta ta bude kofar sosai ta koma ta xauna a dakin, Dakin Humainah ya karasa ya bude ya shiga ya sameta har lokacin tana kuka ya rungume hannayensa yana kallonta, can ya karasa kusa da gadon ya xauna yace ""Ke yanxu baxa a iya cin arxiki gun ki ba, baxa ki yi taimako ba, kwana biyu fa kawai xata yi ta bar gidan"" ko kallonsa bata yi ba ya dagota ya rungumeta yace ""plss mana, wllh xata bar maki gidan soon, she's not staying long"" turasa tayi tace ""Bana so, kuma ni ka rabu da ni"" hade rai yayi ya saketa ya mike yace ""Toh wai gidan ki ne nan din?",household_and_care,romantic interaction,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cy9ygw9p1v2o,2026-01-25T09:06:09.039Z,"Masana siyasa a Najeriya irinsu Farfesa Abubakar Umar Kari, da ke jami'ar Abuja, sun bayyana abin da wannan fifiko da ake nuna wa Fubara ke nufi inda ya ce abubuwa ne guda biyu.",media_and_online,news_reporting,public_interest,,safe,true,,7751ecd5-2f90-40b3-ab17-eb27c8ec6a56,Collected from BBC Hausa
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Bbu wanda jikinsa bai yi sanyi ba a parlon, Hajja ta rushe da kuka tace ""Ae dama nasan jikana yaron kirki ne, Allahu Akbar, xaka aikata fiye da haka ma don k'akan ka ka gado "" sunkuyar da Kai Junaid yayi ya kasa ci gaba don dama yanda yake bada labarin kamar bai son yi, Aminin sarki ne yayi Encouraging dinsa da ya ci gaba don sarkin kasa cewa komai yayi banda ido da ya tsura masa, Zahrah kam banda kuka babu abinda take jikinta yayi sanyi ba kadan ba, ita kanta Mumy hawayen ne ke sakko mata, cikin sanyin murya junaid ya ci gaba yace ""I had to take her away",culture_and_religion,Emotional reactions,public_interest,religion,sensitive,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Me na maki kike ta kuka haka tun jiya, in dai yarinyar nan ne xata bar gidan soon"" ko kallonsa bata yi ba, ya shafa kansa yace ""Toh yanxu haka xa ki fita su Hajiya su ganki?"" Jin taki cewa komai ya jawota jikinsa ta turasa ta fashe da kuka tace ""Allah ni ka kyaleni, dama ni ba sonka nake ba kai ma kuma baka sona",household_and_care,personal relationship conflict,hate_or_insult,gender,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,Saidai malamai sun karawa juna sani akan cewa; shin dukkanin kabarbarin a dunkule suke sunnan guda koko kowacce kabbara sunnace mai zaman kanta?,education,Hausa language education,specialized_advice,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Rikicin tsufa ya maki yawa wllh"" El-ameen yace ""Kyalesa kawai Hajja ta so mu je kar ayi ba ke"" Junaid yace ""Allah kar ta xo min don rufe kofata xan yi"" daga haka ya nufi kofa, El-Ameen ya bi bayansa yana dariya, ta tsuke fuska ta bi su da kallo tace ""Wahalallu ko uwar me xasu ban da Allah bai ban ba, kuma naga dai gidan d'ana ne yau nace duk ya kora ku wllh ta xauna!"" Mumy tayi murmushi ta koma kitchen",culture_and_religion,Conversation about visiting someone,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"A wani rahoto da ta wallafa a shafinta na intanet, hukumar da ke yaƙi da cin hanci da rashawa ta Nazaha ta ce, laifukan sun haɗa da na damfara da bayar da cin hanci da rashawa da suka shafi manyan jami'ai",governance_civic,Anti-corruption agency report,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Sai ace kayi photocopy ka tura wa mutane 11 kada ya wuce lokaci kaza ba ka ba kowa ba,livelihoods_and_work,Photocopy and distribution,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.284Z,Shin kun san cewa dangin ɗan'adam shi ne kaɗai aka fi sani da yin hawayen tausayi?,media_and_online,news_reporting,public_interest,,safe,true,,974930e1-2332-4802-a500-1a122c274305,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,Minna jahar Neja Nijeriya,governance_civic,Neja Nijeriya,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Alhaji Atiku Abubakar ya yi karatunsa na firamare a makarantar firamare ta Jada (Jada Primary School),education,Alhaji Atiku's education,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Aliyu Muhammad Sadisu, Minna Jahar Neja, Nijeriya",culture_and_religion,Personal identity,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.925Z,Sai dai shalkwatar tsaron ƙasar ta ce ana ci gaba da ƙoƙarin ganin an ceto waɗanda lamarin ya rutsa da su cikin gaggawa.,media_and_online,news_reporting,public_interest,,safe,true,,6978d31d-83f4-4580-bc10-4357243e2c9e,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Da zarar ya buɗo, sai ka duba jadawalin farko daga hagu, inda aka rubuta “Popular Commands”, sai ka matsa, ka zaɓi “All Commands”",media_and_online,computer instructions,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Daga nan ya sake gangarowa matakin bacci na biyu, wato True Sleep",health,Sleep stage,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wanda shi kuma naɗaɗɗen sarkin ya rattaba hannu,governance_civic,Signing a document,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A nan muka fahimci junanmu a sannu, sannan muka zauna lafiya da juna",culture_and_religion,Understanding and living in peace,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c8013e018j9o,2026-01-25T09:07:35.196Z,"A Beit Lahia da Jabalia da kuma al-Tuffah dakarun Isra'ila sun saka bulo masu yawa a kan iyakar da aka shatan, daga baya kuma suka sake matsar da su zuwa cikin Gaza.",media_and_online,news_reporting,public_interest,,safe,true,,df69648e-cd3d-4c10-a5ce-c7dd5962a43f,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga nan kuma sai Shehu ya tafi zuwa ga Shehi Jibirilu, ya zauna a wajensa tsawon shekara guda",culture_and_religion,Person traveling to visit someone,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"An zargi kungiyar Lashke-Taiba da kaddamar da wasu hare-hare a wajen Pakistan, ciki har da harin da aka kai birnin Mumbai a 2008 inda mutum fiye da 166 suka mutu, ko da yake ba a tuhumi Lakhvi da hannu a harin ba",governance_civic,Lashkar-e-Taiba attack in Pakistan,public_interest,ethnicity,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ya ƙara da cewa ya tabbata ɓarnar da suka shiga ciki rashin addini ne ya jefa su, ""domin addini saita ɗan adam yake rashin shi kuma ya jefa shi wata hanya ta daban",culture_and_religion,religious beliefs and practices,misinformation,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Haka nan kuma a lokacin da yake Legas ya sake samun dama ta zuwa horo na wata guda a fannin ‘Drug Law and Enforcement’ a makarantar ‘Police Academy’ da ke Cairo ta ƙasar Masar (Egypt),education,Police training in Egypt,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,com/billionaires/#14a6ece6251c Smith M,media_and_online,unknown,misinformation,,sensitive,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Aminu Saira ya ce yana alfahari da karbuwar da shirin Labarina ya samu sosai duk da cewa ya kunshi soyayya amma ""sai ka ga manyan mutane maza daga ko wane bangare"" suna bibiyar shirin",media_and_online,TV/media program,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"A tarihi, abu ne mai wahala ka ga wata ƙasa ta miƙa wuya a lokacin rikicin, kawai a dalilin ruwan wuta ta sama, duk runtsi.",culture_and_religion,Historical events,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Jukun Kona,culture_and_religion,Ethnic group,stereotypes,ethnicity,sensitive,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Bayan kuma waɗannan karatuttuka da ya yi, Alhaji Atiuku Abubakar ya samu halartar horo na musamman na tsawon wata uku a ƙasar Finland a shekarar 1978",education,Education and training,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Hakimi shi yake zama idon hukuma; wato wakilin sarki a gudunma,governance_civic,governance and representation,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Tushe Bayan rushewar Daular Kwararrafa wacce ke da helikwata a Api, sai Jukunawa waɗanda su ke tun asali su ne ke shugabanta waccar daula ta Kwararrafa suka matsa gaba zuwa wannan bigire, suka kafa garin da a yanzu ake kira Wukari",governance_civic,History of Kwararrafa state,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Yanzu za a mayar da Assenge gidan yarin Belmarsh, inda ake tsare da shi, sannan a fara yunƙurin neman belinsa ranar Laraba",governance_civic,Court case and transfer,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.voahausa.com/,2026-03-04,Saurari rahotan Mahmud Ibrahim Kwari: Embed A Yada Gwamnatin Jihar Kano Ta Maida Martani Kan Korafin Rage Albashin Ma’aikata by VOA Embed A Yada The code has been copied to your clipboard,media_and_online,Hausa news report,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:07:34.077Z,"Ma’aikatar tsaron cikin gida (DHS) ta ce jami’an sun yi harbi ne domin kariyar kai bayan Pretti, wanda suka ce yana da riƙe da bindiga, ya bijirewa yunƙurinsu na ƙwace masa makamai.",media_and_online,news_reporting,public_interest,,safe,true,,c2c38caa-0e22-4741-ae90-a9a96376a655,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Sun kuma kara da cewa bai kamatar a ce hukumar ta FAA ""ta amince wa jirgin na 737 Max sake ci gaba da aiki ba, har sai an shawo kan matsalolin jirgin sosai, sannan an yi masa garanbawul na kare rayuka''",livelihoods_and_work,aviation incident,public_interest,,safe,false,,,
